0.48846063017845154, 0.48532721400260925, 0.4740898013114929, 0.4621789753437042, 0.5159037709236145, 0.5259823203086853, 0.5363778471946716, 0.4324352443218231, 0.5354134440422058, 0.4497537612915039, 0.48699241876602173, 0.31808120012283325, 0.4666607677936554, 0.22055581212043762, 0.3314029276371002, 0.2463105320930481, 0.25582754611968994, 0.2500750720500946, 0.23347583413124084, 0.2598783075809479, 0.2414807677268982, 0.2633649706840515, 0.24462434649467468, 0.12902598083019257, 0.22084185481071472, 0.19744008779525757, 0.2635984420776367, 0.14505326747894287, 0.18870484828948975, 0.12706831097602844, 0.14673064649105072, 0.1701856553554535, 0.2323906421661377, 0.6057078838348389, 0.622485339641571, 0.6254997849464417, 0.6282039284706116, 0.6156738996505737, 0.6137074828147888, 0.6118162870407104, 0.6329179406166077, 0.6110293865203857, 0.6024165749549866, 0.5941030979156494, 0.5963501930236816, 0.5666428804397583, 0.5049234628677368, 0.49236029386520386, 0.4998186528682709, 0.49398544430732727, 0.4957292079925537, 0.4892391264438629, 0.5105945467948914, 0.502722442150116, 0.5100591778755188, 0.506041944026947, 0.46045374870300293, 0.450716108083725, 0.36730384826660156, 0.3538567125797272, 0.24024194478988647, 0.23604296147823334, 0.22412794828414917, 0.22060930728912354, 0.19043464958667755, 0.18931524455547333, -0.9850859642028809, -0.970340371131897, -0.9711592793464661, -0.9711073040962219, -0.9461190104484558, -0.9471616148948669, -0.9477609395980835, -0.7237513065338135, -0.6164268255233765, -0.8735013008117676, -0.8479956388473511, -0.5337855219841003, -0.3086773753166199, -0.7419692277908325, -0.5097070932388306, -1.0997893810272217, -1.060541033744812, -1.2058883905410767, -1.1850296258926392, -1.2418632507324219, -1.2136733531951904, -1.1180447340011597, -1.0873125791549683, -0.093081995844841, 0.0922337993979454, -0.1373811513185501, -0.15199556946754456, 0.11580322682857513, 0.006324752699583769, 0.1255829781293869, 0.013620125129818916, -0.1134459376335144, -0.21507567167282104, 44.58455276489258, 167.7637939453125, 378.45404052734375, 181.5720977783203
0.21567712724208832, 0.20274686813354492, 0.20026908814907074, 0.1976739764213562, 0.20137441158294678, 0.19808316230773926, 0.1945006251335144, 0.1726682037115097, 0.17196495831012726, 0.2152332365512848, 0.21257427334785461, 0.1960822194814682, 0.21290147304534912, 0.18099412322044373, 0.12492847442626953, 0.13515159487724304, 0.09173917770385742, 0.11668586730957031, 0.0793590247631073, 0.09802141785621643, 0.09166894853115082, 0.12258502840995789, 0.10290654003620148, 0.294385701417923, 0.3281307816505432, 0.291035920381546, 0.4729880094528198, 0.2843494117259979, 0.5428628921508789, 0.2834419906139374, 0.5480505228042603, 0.2849554121494293, 0.576408863067627, 0.22918352484703064, 0.20962059497833252, 0.2095525860786438, 0.20943740010261536, 0.21039503812789917, 0.2114313840866089, 0.21288076043128967, 0.23210805654525757, 0.238444983959198, 0.26091817021369934, 0.2624250054359436, 0.39669087529182434, 0.35640016198158264, 0.6498559713363647, 0.5597677230834961, 0.8013763427734375, 0.7840261459350586, 0.8409772515296936, 0.8236804008483887, 0.830594003200531, 0.8208044767379761, 0.813727855682373, 0.810449481010437, 0.7233909368515015, 0.7190086245536804, 0.5634008646011353, 0.5356624126434326, 0.8383408784866333, 0.8616097569465637, 0.8948764801025391, 0.9491984248161316, 0.8708664178848267, 0.8381518125534058, 0.13424274325370789, 0.14599376916885376, 0.14580172300338745, 0.1458536684513092, 0.11484797298908234, 0.11456058919429779, 0.11452347785234451, 0.1924027055501938, 0.051540475338697433, 0.1568899005651474, 0.11393367499113083, 0.20837031304836273, -0.023740757256746292, 0.1311647742986679, -0.15535470843315125, 0.0351608544588089, -0.19538502395153046, 0.009750551544129848, -0.22907686233520508, -0.00019644289568532258, -0.24105717241764069, 0.027159309014678, -0.20349112153053284, 0.1086764931678772, -0.10923406481742859, 0.23572683334350586, -0.04776696860790253, 0.054124314337968826, -0.24890539050102234, 0.02911650761961937, -0.27061912417411804, -0.02707669511437416, -0.3464103937149048, 408.00799560546875, 177.1856689453125, 449.58453369140625, 129.71327209472656
0.22409796714782715, 0.2116309404373169, 0.2084338665008545, 0.2050250917673111, 0.21133488416671753, 0.20840734243392944, 0.2054106593132019, 0.1812785267829895, 0.18419596552848816, 0.22252799570560455, 0.22195285558700562, 0.18337629735469818, 0.232670396566391, 0.16701269149780273, 0.1969466209411621, 0.1402539759874344, 0.14904101192951202, 0.15160706639289856, 0.09900720417499542, 0.1486472189426422, 0.10822339355945587, 0.15270790457725525, 0.14562590420246124, 0.3131084144115448, 0.3606938123703003, 0.38394108414649963, 0.5300231575965881, 0.42219090461730957, 0.6593225002288818, 0.4281327426433563, 0.676249623298645, 0.4376074969768524, 0.7023108005523682, 0.2159254550933838, 0.198621928691864, 0.19979968667030334, 0.20073890686035156, 0.19867277145385742, 0.20013654232025146, 0.20165672898292542, 0.2200663685798645, 0.22418895363807678, 0.24701431393623352, 0.2487698793411255, 0.39288094639778137, 0.34496113657951355, 0.6369515061378479, 0.5767135620117188, 0.8122286796569824, 0.7704274654388428, 0.8550914525985718, 0.7984081506729126, 0.8365106582641602, 0.8064572811126709, 0.819908857345581, 0.8068415522575378, 0.7432443499565125, 0.6968177556991577, 0.6904944181442261, 0.5007233619689941, 0.8180869817733765, 0.6900007724761963, 0.856772243976593, 0.7500020861625671, 0.7954748272895813, 0.6422134637832642, 0.14895319938659668, 0.15217864513397217, 0.1519329845905304, 0.15190120041370392, 0.11959405243396759, 0.11931974440813065, 0.1192975789308548, 0.16422030329704285, 0.01749349944293499, 0.16075651347637177, 0.11609131097793579, 0.17542198300361633, -0.09789562225341797, 0.06523779779672623, -0.2440764605998993, -0.030134880915284157, -0.25851985812187195, -0.04571877792477608, -0.28741371631622314, -0.05705966427922249, -0.296859472990036, -0.03800935670733452, -0.26528438925743103, 0.1349567174911499, -0.13556130230426788, 0.3339366018772125, -0.0668783038854599, 0.2105960100889206, -0.2482084482908249, 0.19159241020679474, -0.26711419224739075, 0.15090559422969818, -0.33141663670539856, 412.3505859375, 177.4656524658203, 441.94140625, 133.23045349121094
0.22821563482284546, 0.21686476469039917, 0.21380087733268738, 0.21017774939537048, 0.21635103225708008, 0.2133650779724121, 0.21019196510314941, 0.1842319518327713, 0.1888742446899414, 0.22552278637886047, 0.22481024265289307, 0.18365304172039032, 0.23854273557662964, 0.18164516985416412, 0.2449093759059906, 0.16245423257350922, 0.28121376037597656, 0.163461834192276, 0.28914782404899597, 0.16187526285648346, 0.2908119559288025, 0.1681453287601471, 0.2849038541316986, 0.3017089366912842, 0.354817658662796, 0.2629229724407196, 0.4886855185031891, 0.30737876892089844, 0.5296711921691895, 0.3230780363082886, 0.5250445008277893, 0.30686601996421814, 0.5244910717010498, 0.19947549700737, 0.17701414227485657, 0.17774593830108643, 0.17779871821403503, 0.17765772342681885, 0.17898482084274292, 0.180385023355484, 0.20205634832382202, 0.20394042134284973, 0.23441770672798157, 0.23601248860359192, 0.3792295455932617, 0.3376935124397278, 0.6531885862350464, 0.5615686178207397, 0.8001381158828735, 0.6675772070884705, 0.8197821974754333, 0.6879367232322693, 0.8041707873344421, 0.6695337891578674, 0.7981581091880798, 0.6664223670959473, 0.6893041133880615, 0.6807902455329895, 0.5112881064414978, 0.54739910364151, 0.6058380603790283, 0.8693197965621948, 0.6601318120956421, 0.9433673620223999, 0.517090916633606, 0.8279858827590942, 0.14632295072078705, 0.14427217841148376, 0.14407403767108917, 0.1439417004585266, 0.11636485159397125, 0.11615774780511856, 0.11614029854536057, 0.13594284653663635, 0.011060886085033417, 0.15126045048236847, 0.11285828053951263, 0.13138988614082336, -0.07218100130558014, 0.05757240206003189, -0.17273785173892975, 0.02458188869059086, -0.11268670856952667, 0.016473785042762756, -0.12641941010951996, 0.014705230481922626, -0.12459151446819305, 0.02359340526163578, -0.11209837347269058, 0.10034230351448059, -0.1008240133523941, 0.262412428855896, -0.2738199830055237, 0.06362219154834747, -0.5587151050567627, 0.036484893411397934, -0.5872018337249756, 0.038263704627752304, -0.6249890923500061, 416.1016540527344, 177.4683837890625, 436.6219482421875, 133.31118774414062
0.24003520607948303, 0.22663116455078125, 0.22224310040473938, 0.21758539974689484, 0.2279951572418213, 0.22541776299476624, 0.2228405773639679, 0.1926066130399704, 0.20150525867938995, 0.23509803414344788, 0.23715287446975708, 0.14042450487613678, 0.28494492173194885, 0.08278244733810425, 0.38815945386886597, 0.14478197693824768, 0.4476754367351532, 0.1604786515235901, 0.4551926851272583, 0.17513929307460785, 0.44974786043167114, 0.17064212262630463, 0.4431617259979248, 0.3116578161716461, 0.39888331294059753, 0.3045276403427124, 0.5285452604293823, 0.42824143171310425, 0.5241624116897583, 0.4571472704410553, 0.4992403984069824, 0.44787371158599854, 0.5411409735679626, 0.17324602603912354, 0.1517612636089325, 0.15296247601509094, 0.15416362881660461, 0.15100717544555664, 0.15133103728294373, 0.15152543783187866, 0.17833587527275085, 0.17549899220466614, 0.20510125160217285, 0.20650610327720642, 0.3993076682090759, 0.3091602623462677, 0.6600117683410645, 0.4906652569770813, 0.7642371654510498, 0.6171360015869141, 0.7838239073753357, 0.6391612887382507, 0.7666809558868408, 0.6434870362281799, 0.7604671716690063, 0.6364850401878357, 0.7380738258361816, 0.6622822284698486, 0.5671423673629761, 0.5692128539085388, 0.5018796920776367, 0.859941840171814, 0.5287817120552063, 0.9390217065811157, 0.374382346868515, 0.874298095703125, 0.3154718279838562, 0.3089097738265991, 0.30871444940567017, 0.3084971606731415, 0.2731610834598541, 0.272990345954895, 0.2730361223220825, 0.2663799226284027, 0.10365030914545059, 0.3098352253437042, 0.2601993680000305, 0.25202903151512146, -0.05005026236176491, 0.25434765219688416, -0.12132803350687027, 0.3571917414665222, 0.05488397553563118, 0.3820306062698364, 0.05593473091721535, 0.37518298625946045, 0.06634237617254257, 0.3573237955570221, 0.061150502413511276, 0.12964314222335815, -0.13012932240962982, 0.4335498511791229, -0.18272945284843445, 0.48205554485321045, -0.44320324063301086, 0.4839378893375397, -0.4669472873210907, 0.567290723323822, -0.4777922034263611, 415.08587646484375, 180.16424560546875, 430.5356750488281, 135.45468139648438
0.24715688824653625, 0.23758935928344727, 0.23441019654273987, 0.231528639793396, 0.23809698224067688, 0.23638352751731873, 0.23437108099460602, 0.19740667939186096, 0.2110317200422287, 0.2425050139427185, 0.2433071732521057, 0.1481390744447708, 0.2731403112411499, 0.11562776565551758, 0.370645672082901, 0.12890145182609558, 0.4604759216308594, 0.15312835574150085, 0.4877908229827881, 0.15683342516422272, 0.4801645874977112, 0.15610460937023163, 0.4655734598636627, 0.2942829132080078, 0.34041881561279297, 0.4712543487548828, 0.4812840223312378, 0.6131209135055542, 0.5155044794082642, 0.6354732513427734, 0.5182793140411377, 0.6413764953613281, 0.5263890624046326, 0.10521221160888672, 0.08898481726646423, 0.08932751417160034, 0.0887388288974762, 0.09165382385253906, 0.09273156523704529, 0.09200656414031982, 0.11441433429718018, 0.11338475346565247, 0.13619035482406616, 0.13707667589187622, 0.3280225992202759, 0.25910520553588867, 0.6061854362487793, 0.4486778974533081, 0.7306743860244751, 0.47851768136024475, 0.7522701025009155, 0.4828890562057495, 0.7341321706771851, 0.46158161759376526, 0.7236104011535645, 0.46151822805404663, 0.6010512113571167, 0.5782331824302673, 0.5386361479759216, 0.5369821786880493, 0.674699604511261, 0.8355178833007812, 0.7231622338294983, 0.9026631116867065, 0.6332894563674927, 0.8429259061813354, 0.15795885026454926, 0.14694400131702423, 0.14670228958129883, 0.14654117822647095, 0.11372826248407364, 0.1135740876197815, 0.11356336623430252, 0.1011868491768837, -0.04864250868558884, 0.1525382250547409, 0.10674172639846802, 0.07537681609392166, -0.13512353599071503, 0.12257573008537292, -0.1765001267194748, 0.22639064490795135, -0.06622768938541412, 0.23418989777565002, -0.08324337750673294, 0.22663918137550354, -0.07308903336524963, 0.2269284874200821, -0.06069337576627731, 0.09624314308166504, -0.09656225144863129, 0.29440099000930786, -0.16963540017604828, 0.4424275755882263, -0.10606265813112259, 0.45354312658309937, -0.09663964807987213, 0.4896320700645447, -0.07986447960138321, 417.8748779296875, 182.98709106445312, 416.25482177734375, 132.7733154296875
0.417059063911438, 0.4116738438606262, 0.4119899868965149, 0.4126628041267395, 0.4069652557373047, 0.4046396315097809, 0.4021604061126709, 0.4003622233867645, 0.3833603858947754, 0.4140838384628296, 0.40999317169189453, 0.40571027994155884, 0.35391122102737427, 0.4620053768157959, 0.36849740147590637, 0.48632341623306274, 0.3987340033054352, 0.4893104135990143, 0.4110112488269806, 0.48721379041671753, 0.41769811511039734, 0.4853511452674866, 0.4202054738998413, 0.43697720766067505, 0.4174036681652069, 0.5723248720169067, 0.5768670439720154, 0.6208409070968628, 0.7206270694732666, 0.6197304725646973, 0.7286166548728943, 0.6606693863868713, 0.7930750846862793, 0.2240467667579651, 0.2054838091135025, 0.1992122381925583, 0.19352738559246063, 0.22065207362174988, 0.22465330362319946, 0.2284688949584961, 0.1741432398557663, 0.2218436747789383, 0.21890243887901306, 0.2332691252231598, 0.15636470913887024, 0.2981659471988678, 0.23297643661499023, 0.4717991352081299, 0.2898368239402771, 0.6177164912223816, 0.29785603284835815, 0.6460061073303223, 0.2922786474227905, 0.6416897773742676, 0.2953198552131653, 0.6301159858703613, 0.36462631821632385, 0.44861817359924316, 0.38492128252983093, 0.3657093644142151, 0.5289099812507629, 0.5285148024559021, 0.5627803802490234, 0.5705926418304443, 0.5373775959014893, 0.5196900367736816, -0.6958245038986206, -0.708415687084198, -0.7088629603385925, -0.7088893055915833, -0.7239135503768921, -0.7242690324783325, -0.7245522737503052, -0.6432616710662842, -0.7111138701438904, -0.6534515619277954, -0.6754920482635498, -0.46606385707855225, -0.5936573147773743, -0.32374271750450134, -0.5471866130828857, -0.26181501150131226, -0.5514083504676819, -0.26577574014663696, -0.5893744230270386, -0.2978953421115875, -0.6204394698143005, -0.27072885632514954, -0.5649397373199463, 0.06876449286937714, -0.06906241923570633, 0.19952920079231262, -0.1342208981513977, 0.46090903878211975, -0.09118703752756119, 0.4823799729347229, -0.08847912400960922, 0.42521390318870544, -0.2076207548379898, 407.317138671875, 175.31044006347656, 399.80596923828125, 126.98733520507812
0.3082507252693176, 0.2890351414680481, 0.29020363092422485, 0.29176831245422363, 0.282804399728775, 0.2797449827194214, 0.2765668034553528, 0.2901723384857178, 0.2683103084564209, 0.3236517310142517, 0.3155803978443146, 0.3537289500236511, 0.30971240997314453, 0.44725531339645386, 0.36671268939971924, 0.5133097767829895, 0.4001951813697815, 0.5303610563278198, 0.403143972158432, 0.529754638671875, 0.40799659490585327, 0.5288695693016052, 0.41031384468078613, 0.43801647424697876, 0.42000097036361694, 0.5583733320236206, 0.553947925567627, 0.5841432809829712, 0.6675767302513123, 0.5810361504554749, 0.6799615025520325, 0.6218215227127075, 0.7297753095626831, 0.0932319164276123, 0.06639844179153442, 0.05643847584724426, 0.04702278971672058, 0.09544235467910767, 0.10648801922798157, 0.11742514371871948, 0.048820704221725464, 0.14512690901756287, 0.09474623203277588, 0.13025379180908203, 0.10621502995491028, 0.2663359045982361, 0.12849946320056915, 0.43680283427238464, 0.11308306455612183, 0.5890213251113892, 0.09727320075035095, 0.6341188549995422, 0.09905686974525452, 0.6340990662574768, 0.13412204384803772, 0.6136492490768433, 0.36664026975631714, 0.43679797649383545, 0.3737381100654602, 0.3584364950656891, 0.4903983473777771, 0.5363848805427551, 0.5234887599945068, 0.5814517736434937, 0.4872036576271057, 0.5216178894042969, -0.9842418432235718, -0.9632386565208435, -0.9636475443840027, -0.9637474417686462, -0.9817005395889282, -0.982053279876709, -0.9823048710823059, -0.7636748552322388, -0.8418094515800476, -0.8991169929504395, -0.9234950542449951, -0.5110886096954346, -0.6791056990623474, -0.4626808166503906, -0.6666942834854126, -0.544884443283081, -0.7111404538154602, -0.5691694617271423, -0.7558401823043823, -0.6091893315315247, -0.8035430908203125, -0.5621066689491272, -0.7312233448028564, 0.07181579619646072, -0.07220640033483505, 0.11464797705411911, -0.15102404356002808, 0.3757894039154053, -0.05725530907511711, 0.3936575651168823, -0.05500209704041481, 0.2846221625804901, -0.22004105150699615, 407.317138671875, 175.31044006347656, 399.80596923828125, 126.98733520507812
0.22618691623210907, 0.21212024986743927, 0.21409271657466888, 0.21656882762908936, 0.2046428620815277, 0.2016950249671936, 0.19860407710075378, 0.2211918830871582, 0.19646015763282776, 0.24400314688682556, 0.23448358476161957, 0.30171138048171997, 0.2410460263490677, 0.41335761547088623, 0.2732701897621155, 0.4976344704627991, 0.3301009237766266, 0.5276011228561401, 0.3401210904121399, 0.5260863304138184, 0.34759271144866943, 0.5131846070289612, 0.3480159342288971, 0.4160017669200897, 0.40254446864128113, 0.5383957028388977, 0.5838627219200134, 0.6080437898635864, 0.732131838798523, 0.6035438776016235, 0.7428563833236694, 0.6759063005447388, 0.8273060321807861, 0.09297466278076172, 0.07066464424133301, 0.06143665313720703, 0.05251508951187134, 0.09855702519416809, 0.10915908217430115, 0.11970493197441101, 0.05831503868103027, 0.1499069482088089, 0.0947856605052948, 0.1299183964729309, 0.10714104771614075, 0.2909417450428009, 0.11654648184776306, 0.4882996082305908, 0.11045080423355103, 0.6326987743377686, 0.09987995028495789, 0.6781092286109924, 0.09854599833488464, 0.669486403465271, 0.11242265999317169, 0.6502320766448975, 0.3319099545478821, 0.42416876554489136, 0.29354047775268555, 0.3158254027366638, 0.4951011538505554, 0.483639121055603, 0.5306696891784668, 0.527381956577301, 0.5059924721717834, 0.4572158753871918, -0.9284457564353943, -0.9036693572998047, -0.9040806889533997, -0.9040783047676086, -0.9211147427558899, -0.9214813709259033, -0.9216014742851257, -0.6951117515563965, -0.7712744474411011, -0.8424447178840637, -0.8666242957115173, -0.45752498507499695, -0.627288281917572, -0.4647030830383301, -0.6310089230537415, -0.6803001165390015, -0.7089616060256958, -0.7327548265457153, -0.7570452094078064, -0.7808899879455566, -0.8109357357025146, -0.7048448324203491, -0.7336979508399963, 0.10155254602432251, -0.10193660110235214, 0.1327420175075531, -0.25816068053245544, 0.43515756726264954, -0.07314658910036087, 0.45589470863342285, -0.059088680893182755, 0.3442443013191223, -0.21997196972370148, 407.317138671875, 175.31044006347656, 399.80596923828125, 126.98733520507812
0.19248220324516296, 0.1759074628353119, 0.1736283004283905, 0.1765698492527008, 0.16955220699310303, 0.16813227534294128, 0.16508707404136658, 0.18566951155662537, 0.16960984468460083, 0.21711932122707367, 0.21435031294822693, 0.28643056750297546, 0.24661581218242645, 0.40782514214515686, 0.3607211709022522, 0.5027064085006714, 0.4408157467842102, 0.5432739853858948, 0.4676387906074524, 0.5360265374183655, 0.4605926275253296, 0.5256788730621338, 0.4515920877456665, 0.4646870493888855, 0.443288117647171, 0.620398223400116, 0.627058744430542, 0.6368378400802612, 0.7361792325973511, 0.623989462852478, 0.743295431137085, 0.7125223278999329, 0.8529012203216553, 0.13688026368618011, 0.11855347454547882, 0.10603591799736023, 0.09238964319229126, 0.15583154559135437, 0.16797100007534027, 0.18603754043579102, 0.08449530601501465, 0.2187337726354599, 0.1308095008134842, 0.1719062328338623, 0.11184127628803253, 0.30285871028900146, 0.13008123636245728, 0.3727152645587921, 0.11467912793159485, 0.3540351390838623, 0.09804344177246094, 0.36256730556488037, 0.09702596068382263, 0.3411889672279358, 0.11574617028236389, 0.3354305922985077, 0.3119240403175354, 0.4100686311721802, 0.28058379888534546, 0.2786977291107178, 0.4581013023853302, 0.45631110668182373, 0.499157577753067, 0.4878861904144287, 0.48480406403541565, 0.44778919219970703, -1.0211337804794312, -0.9844421744346619, -0.9849047660827637, -0.984922468662262, -1.0096869468688965, -1.010147213935852, -1.010410189628601, -0.7122962474822998, -0.823942244052887, -0.9107723236083984, -0.9451721906661987, -0.4165966808795929, -0.7009746432304382, -0.38879358768463135, -0.7719597220420837, -0.6317179203033447, -0.9109498858451843, -0.6863101720809937, -0.9881608486175537, -0.7381010055541992, -1.0164375305175781, -0.6582094430923462, -0.9250552654266357, 0.1102323979139328, -0.1104123443365097, 0.08898140490055084, -0.3183417022228241, 0.5664384365081787, 0.044825177639722824, 0.6097859144210815, 0.08144240081310272, 0.5341191291809082, -0.03977898508310318, 407.317138671875, 175.31044006347656, 399.80596923828125, 126.98733520507812
0.18755605816841125, 0.17225942015647888, 0.17505115270614624, 0.17497530579566956, 0.16830432415008545, 0.16719505190849304, 0.1667504906654358, 0.1877003014087677, 0.17298704385757446, 0.21119260787963867, 0.20930826663970947, 0.2892616391181946, 0.24200491607189178, 0.40018948912620544, 0.3345295190811157, 0.4971126616001129, 0.38467755913734436, 0.5261290073394775, 0.40449807047843933, 0.5255863666534424, 0.39290767908096313, 0.5135481357574463, 0.3858236074447632, 0.4654660224914551, 0.44285324215888977, 0.656329870223999, 0.643425703048706, 0.6404154300689697, 0.7559841871261597, 0.6199109554290771, 0.762442946434021, 0.7078226804733276, 0.8738279342651367, 0.1751689910888672, 0.15436090528964996, 0.14107993245124817, 0.12761002779006958, 0.19026823341846466, 0.20643050968647003, 0.2175997495651245, 0.12315107882022858, 0.24793154001235962, 0.17052461206912994, 0.2100212275981903, 0.13208037614822388, 0.31970328092575073, 0.1212763786315918, 0.3550953269004822, 0.10434164106845856, 0.22851687669754028, 0.0785193145275116, 0.2035217136144638, 0.08768579363822937, 0.17943432927131653, 0.09022015333175659, 0.1878737211227417, 0.2995908856391907, 0.40152233839035034, 0.30147263407707214, 0.290970116853714, 0.48520851135253906, 0.4388098418712616, 0.5142675042152405, 0.473231703042984, 0.5225511789321899, 0.4238475263118744, -0.8997951149940491, -0.8687283396720886, -0.8691984415054321, -0.8692513108253479, -0.8889365196228027, -0.8894347548484802, -0.8896855115890503, -0.6221681833267212, -0.7132415175437927, -0.7985219359397888, -0.8267011642456055, -0.35327214002609253, -0.6325117945671082, -0.3245393633842468, -0.8669405579566956, -0.5402747988700867, -1.1585285663604736, -0.5907682776451111, -1.260648250579834, -0.6365054845809937, -1.2571979761123657, -0.5629937052726746, -1.1643527746200562, 0.10891185700893402, -0.10915345698595047, 0.050535883754491806, -0.2974623441696167, 0.6035664081573486, 0.04485948383808136, 0.6553300619125366, 0.077312171459198, 0.5700031518936157, -0.08178536593914032, 407.317138671875, 175.31044006347656, 399.80596923828125, 126.98733520507812
0.19417047500610352, 0.17132622003555298, 0.17307084798812866, 0.17457175254821777, 0.17257288098335266, 0.17278200387954712, 0.1724623441696167, 0.18129828572273254, 0.17575150728225708, 0.2197432816028595, 0.2164648473262787, 0.3090851902961731, 0.24927237629890442, 0.4307372272014618, 0.3426402807235718, 0.519332230091095, 0.40586331486701965, 0.547992467880249, 0.43586859107017517, 0.5484047532081604, 0.4207735061645508, 0.5369436144828796, 0.41603514552116394, 0.4885493814945221, 0.48827433586120605, 0.6014780402183533, 0.6759241819381714, 0.6689067482948303, 0.7841353416442871, 0.651554524898529, 0.7906285524368286, 0.7325642108917236, 0.884393572807312, 0.2098732590675354, 0.1910831183195114, 0.17740575969219208, 0.16498251259326935, 0.23078107833862305, 0.24444833397865295, 0.26498502492904663, 0.1567014455795288, 0.2996792793273926, 0.2002503126859665, 0.24294626712799072, 0.11906817555427551, 0.37514981627464294, 0.10780613124370575, 0.48598358035087585, 0.09217442572116852, 0.5358181595802307, 0.07662814855575562, 0.5479959845542908, 0.08119755983352661, 0.5497461557388306, 0.09698572754859924, 0.5371950268745422, 0.28900620341300964, 0.4225906431674957, 0.10374753177165985, 0.2438720464706421, 0.3935602605342865, 0.42108574509620667, 0.43606704473495483, 0.44997134804725647, 0.45087260007858276, 0.4159112870693207, -1.0577653646469116, -1.0218936204910278, -1.02238929271698, -1.0224093198776245, -1.0404155254364014, -1.040905475616455, -1.04119873046875, -0.7462583780288696, -0.8256927132606506, -0.9451997876167297, -0.9708012342453003, -0.45386284589767456, -0.6396458148956299, -0.411045640707016, -0.5805160403251648, -0.6459333896636963, -0.5873734354972839, -0.7021499872207642, -0.6304261684417725, -0.7544215321540833, -0.6742727160453796, -0.6721219420433044, -0.6053256988525391, 0.0920867994427681, -0.0923154279589653, -0.02457725629210472, -0.26217567920684814, 0.39752328395843506, 0.14580115675926208, 0.4353668987751007, 0.18688495457172394, 0.3255292475223541, 0.05814051255583763, 407.317138671875, 175.31044006347656, 399.80596923828125, 126.98733520507812
0.17680053412914276, 0.15888014435768127, 0.15895166993141174, 0.15993881225585938, 0.15899541974067688, 0.1624193787574768, 0.16186422109603882, 0.16633066534996033, 0.16143694519996643, 0.19808442890644073, 0.19611623883247375, 0.28089290857315063, 0.21800005435943604, 0.399059921503067, 0.16686320304870605, 0.5113915205001831, 0.11447569727897644, 0.5446569323539734, 0.09366893768310547, 0.5395655035972595, 0.09898540377616882, 0.5325313806533813, 0.11093029379844666, 0.48675379157066345, 0.49514317512512207, 0.6161554455757141, 0.7026365995407104, 0.6153564453125, 0.7771108150482178, 0.5987867116928101, 0.7685987949371338, 0.6632780432701111, 0.8556942939758301, 0.23545168340206146, 0.21929743885993958, 0.21175742149353027, 0.19947561621665955, 0.24279209971427917, 0.250344455242157, 0.26121363043785095, 0.19844380021095276, 0.30131247639656067, 0.22558502852916718, 0.25748154520988464, 0.15871797502040863, 0.39696455001831055, 0.12330104410648346, 0.5262228846549988, 0.09430944919586182, 0.6558233499526978, 0.07559548318386078, 0.7051762342453003, 0.0839499831199646, 0.6941528916358948, 0.10727079212665558, 0.6752752661705017, 0.25991976261138916, 0.3886021673679352, 0.04110315442085266, 0.2194199562072754, 0.263009250164032, 0.41651999950408936, 0.29506632685661316, 0.47330284118652344, 0.3141542077064514, 0.4215286672115326, -0.681177020072937, -0.6462749242782593, -0.6467574238777161, -0.6467772126197815, -0.6678662896156311, -0.6683172583580017, -0.668506383895874, -0.42473551630973816, -0.5230469107627869, -0.5924012064933777, -0.6234471797943115, -0.25010818243026733, -0.4575730264186859, -0.24870522320270538, -0.6624950766563416, -0.4666426479816437, -0.8870998024940491, -0.5106860399246216, -0.9666267037391663, -0.563056468963623, -0.9817196726799011, -0.4927693009376526, -0.9043615460395813, 0.09817679226398468, -0.09864400327205658, 0.04057077318429947, -0.24128106236457825, 0.5840139985084534, 0.20453543961048126, 0.6356871724128723, 0.25165820121765137, 0.5753530859947205, 0.15759485960006714, 407.317138671875, 175.31044006347656, 399.80596923828125, 126.98733520507812
0.16922155022621155, 0.15371760725975037, 0.15386858582496643, 0.15536871552467346, 0.15197062492370605, 0.1512799859046936, 0.15821677446365356, 0.1683918833732605, 0.16046196222305298, 0.19114673137664795, 0.18843068182468414, 0.27229657769203186, 0.21837075054645538, 0.38748785853385925, 0.20974323153495789, 0.4943079352378845, 0.1465408205986023, 0.5401895642280579, 0.16355839371681213, 0.5368202328681946, 0.1665794849395752, 0.5242623090744019, 0.17568466067314148, 0.4822503924369812, 0.48438090085983276, 0.6966735124588013, 0.706148624420166, 0.7114678621292114, 0.7932111024856567, 0.6928157806396484, 0.7887932062149048, 0.7686225175857544, 0.8719357252120972, 0.261191725730896, 0.24857831001281738, 0.24119600653648376, 0.2278672456741333, 0.2740381956100464, 0.282186895608902, 0.2907881736755371, 0.22593313455581665, 0.3297116458415985, 0.2502976059913635, 0.2846582531929016, 0.16139906644821167, 0.4193350076675415, 0.11254890263080597, 0.5433760285377502, 0.09522701799869537, 0.6981456279754639, 0.08493030071258545, 0.7113685607910156, 0.10222271084785461, 0.7027738094329834, 0.11598044633865356, 0.6830320358276367, 0.27243879437446594, 0.39394086599349976, 0.11260809004306793, 0.22100841999053955, 0.3176501393318176, 0.38791424036026, 0.3660085201263428, 0.42408227920532227, 0.37950098514556885, 0.3923030197620392, -0.5343073606491089, -0.49850761890411377, -0.49892663955688477, -0.4988931715488434, -0.5161618590354919, -0.5165661573410034, -0.5167220830917358, -0.2809428870677948, -0.36054569482803345, -0.4473598301410675, -0.4731314480304718, -0.11405828595161438, -0.3016355037689209, -0.11237635463476181, -0.4745786190032959, -0.3393215835094452, -0.6959158182144165, -0.38402193784713745, -0.7696593999862671, -0.43252137303352356, -0.7879082560539246, -0.3638301193714142, -0.7131223678588867, 0.09543877094984055, -0.09580932557582855, -0.017380403354763985, -0.2700820863246918, 0.4935106933116913, 0.22496043145656586, 0.5420798659324646, 0.27739253640174866, 0.45928582549095154, 0.18699191510677338, 407.317138671875, 175.31044006347656, 399.80596923828125, 126.98733520507812
