0.5925780534744263, 0.6085742115974426, 0.6228565573692322, 0.6374809741973877, 0.5748324394226074, 0.5637790560722351, 0.5547646284103394, 0.6585071086883545, 0.5490551590919495, 0.6151818037033081, 0.5782097578048706, 0.7767062187194824, 0.40984290838241577, 0.8240580558776855, 0.28275683522224426, 0.8420109152793884, 0.2799570560455322, 0.852189302444458, 0.28169283270835876, 0.8297789692878723, 0.3097752332687378, 0.8169171810150146, 0.3209607005119324, 0.6368738412857056, 0.4186469614505768, 0.7026910781860352, 0.3146602511405945, 0.6674166917800903, 0.2424767017364502, 0.6289665102958679, 0.26851874589920044, 0.7435598373413086, 0.16570594906806946, 0.13257932662963867, 0.11525493860244751, 0.11501958966255188, 0.11475077271461487, 0.11445409059524536, 0.11418867111206055, 0.11372679471969604, 0.11998304724693298, 0.11649006605148315, 0.14900106191635132, 0.14924588799476624, 0.23506097495555878, 0.20751848816871643, 0.36299726366996765, 0.32417142391204834, 0.47214075922966003, 0.4453284442424774, 0.5113076567649841, 0.48064902424812317, 0.5083240270614624, 0.4761830270290375, 0.49616631865501404, 0.46517032384872437, 0.4844459593296051, 0.4751918315887451, 0.6830892562866211, 0.6719803810119629, 0.8820801973342896, 0.8595905900001526, 0.9150584936141968, 0.885123074054718, 0.9280298948287964, 0.9121386408805847, -1.9270296096801758, -1.866801381111145, -1.8678975105285645, -1.8678804636001587, -1.8703376054763794, -1.871451735496521, -1.8720766305923462, -1.3430267572402954, -1.3488657474517822, -1.7087630033493042, -1.7165653705596924, -0.8014909029006958, -0.8638860583305359, -0.6161686778068542, -0.8124564290046692, -1.104394555091858, -1.3234437704086304, -1.2601715326309204, -1.5023751258850098, -1.4079347848892212, -1.6251991987228394, -1.1709349155426025, -1.3849709033966064, 0.011784831993281841, -0.012523307465016842, -0.3020786941051483, -0.14175015687942505, 0.2458174079656601, 0.5456953644752502, 0.25782936811447144, 0.5812181830406189, -0.39674001932144165, -0.016786033287644386, 583.6080322265625, 175.87887573242188, 600.2276611328125, 333.5086364746094
0.5621796250343323, 0.5789295434951782, 0.5927632451057434, 0.6074638366699219, 0.5463864803314209, 0.5327072143554688, 0.5209890604019165, 0.6280297040939331, 0.5106309056282043, 0.5843110680580139, 0.5452239513397217, 0.7443114519119263, 0.3617814779281616, 0.7902661561965942, 0.240371435880661, 0.8105000257492065, 0.24344518780708313, 0.8262797594070435, 0.2422190010547638, 0.8087704181671143, 0.2701670229434967, 0.7928100228309631, 0.2824609875679016, 0.599716067314148, 0.3837892711162567, 0.6689208745956421, 0.2825371026992798, 0.6330128908157349, 0.20223957300186157, 0.5945717096328735, 0.22802987694740295, 0.7274526357650757, 0.1265971064567566, 0.11191856861114502, 0.09284064173698425, 0.09211939573287964, 0.09183388948440552, 0.0936407744884491, 0.09309348464012146, 0.09268221259117126, 0.09689149260520935, 0.09591630101203918, 0.12771937251091003, 0.1271139681339264, 0.21791692078113556, 0.19329193234443665, 0.3529846668243408, 0.31766432523727417, 0.46210888028144836, 0.43316251039505005, 0.4997917413711548, 0.46975862979888916, 0.49925485253334045, 0.4640531539916992, 0.4864557385444641, 0.45266029238700867, 0.472616046667099, 0.4640564024448395, 0.6748380661010742, 0.6671687960624695, 0.8752015829086304, 0.8520023226737976, 0.911215603351593, 0.8770299553871155, 0.9269483089447021, 0.9030126929283142, -1.8667587041854858, -1.806436538696289, -1.8075004816055298, -1.8074990510940552, -1.813768744468689, -1.8148521184921265, -1.8154182434082031, -1.2912232875823975, -1.3153339624404907, -1.6525709629058838, -1.6654539108276367, -0.7815538048744202, -0.8646466732025146, -0.6840406060218811, -0.900109052658081, -1.25176203250885, -1.4831366539001465, -1.425825595855713, -1.679438591003418, -1.570236325263977, -1.7959424257278442, -1.320699691772461, -1.5449903011322021, 0.02171950601041317, -0.02245575189590454, -0.2575879693031311, -0.14434416592121124, 0.3573549687862396, 0.6193841099739075, 0.37817487120628357, 0.6639339327812195, -0.2630710005760193, 0.07314449548721313, 583.6080322265625, 175.87887573242188, 600.2276611328125, 333.5086364746094
0.536199688911438, 0.5559350252151489, 0.5723381638526917, 0.5843657851219177, 0.5192236304283142, 0.5063834190368652, 0.49481287598609924, 0.60129314661026, 0.48146525025367737, 0.5588665008544922, 0.5134784579277039, 0.7213696241378784, 0.3269421458244324, 0.7613177299499512, 0.20207497477531433, 0.7847265005111694, 0.2029467225074768, 0.7989751100540161, 0.2060084342956543, 0.7860804796218872, 0.23020771145820618, 0.7686631679534912, 0.24276801943778992, 0.5775904059410095, 0.36509037017822266, 0.6343390941619873, 0.2575241029262543, 0.5884461998939514, 0.17170992493629456, 0.5635873675346375, 0.17911621928215027, 0.629852831363678, 0.14420780539512634, 0.09042257070541382, 0.07386869192123413, 0.07401522994041443, 0.07433861494064331, 0.07347485423088074, 0.0730142891407013, 0.07284635305404663, 0.08028057217597961, 0.07832428812980652, 0.10791289806365967, 0.1054510772228241, 0.2037382274866104, 0.18402710556983948, 0.340890109539032, 0.29950812458992004, 0.4496051073074341, 0.4211060106754303, 0.48899781703948975, 0.45583248138427734, 0.48721253871917725, 0.4512253701686859, 0.4730265140533447, 0.43911290168762207, 0.4556958079338074, 0.448569118976593, 0.6682131290435791, 0.6424406170845032, 0.8638607263565063, 0.8138383626937866, 0.8754111528396606, 0.8287433981895447, 0.9271456003189087, 0.8470969200134277, -1.9701684713363647, -1.9223092794418335, -1.9233694076538086, -1.9234750270843506, -1.9176104068756104, -1.9186605215072632, -1.9192917346954346, -1.444638967514038, -1.4128926992416382, -1.7687034606933594, -1.7649098634719849, -0.9430936574935913, -0.9192624688148499, -0.7993468046188354, -0.8055450916290283, -1.2667816877365112, -1.2653846740722656, -1.4352792501449585, -1.4380598068237305, -1.5757248401641846, -1.5683472156524658, -1.3321571350097656, -1.3298910856246948, -0.0014817712362855673, 0.0009773534256964922, -0.19838540256023407, 0.011892703361809254, 0.49774184823036194, 0.8618770837783813, 0.5313207507133484, 0.9183119535446167, -0.09082844853401184, 0.349775105714798, 583.6080322265625, 175.87887573242188, 600.2276611328125, 333.5086364746094
0.4959004521369934, 0.5142729878425598, 0.5306369662284851, 0.5457959771156311, 0.47848138213157654, 0.4644380211830139, 0.45334839820861816, 0.5747995376586914, 0.44362619519233704, 0.522345244884491, 0.4764223098754883, 0.6922532916069031, 0.2971094846725464, 0.7253466844558716, 0.17187631130218506, 0.760073721408844, 0.16472849249839783, 0.7759958505630493, 0.16843834519386292, 0.7633122205734253, 0.19634529948234558, 0.7467077970504761, 0.2060965597629547, 0.5473331212997437, 0.3298838436603546, 0.6035968661308289, 0.21583768725395203, 0.5533753633499146, 0.11494684219360352, 0.5192406177520752, 0.12901267409324646, 0.6428238749504089, 0.06372132897377014, 0.08088204264640808, 0.05940443277359009, 0.05850464105606079, 0.057926833629608154, 0.05979806184768677, 0.05935785174369812, 0.05854308605194092, 0.062211573123931885, 0.060701072216033936, 0.09697797894477844, 0.09716969728469849, 0.17933568358421326, 0.16176119446754456, 0.3152225911617279, 0.27651217579841614, 0.42984718084335327, 0.39979615807533264, 0.4706718921661377, 0.43219712376594543, 0.47019216418266296, 0.42995479702949524, 0.45661336183547974, 0.417607843875885, 0.4453393518924713, 0.43858808279037476, 0.654075026512146, 0.6546385288238525, 0.8623826503753662, 0.8267430067062378, 0.8947413563728333, 0.848000168800354, 0.9092943668365479, 0.8808944821357727, -1.9228839874267578, -1.8680261373519897, -1.8691058158874512, -1.8691257238388062, -1.8703827857971191, -1.8715076446533203, -1.8722033500671387, -1.3506242036819458, -1.3532836437225342, -1.7048285007476807, -1.7116204500198364, -0.7937802672386169, -0.8638361096382141, -0.5387489795684814, -0.7659703493118286, -0.9419394135475159, -1.2168182134628296, -1.084434151649475, -1.3833558559417725, -1.2355674505233765, -1.507817268371582, -1.0080795288085938, -1.2782478332519531, 0.035574037581682205, -0.036267008632421494, -0.25542575120925903, -0.11794134974479675, 0.4549367129802704, 0.7348774671554565, 0.48810067772865295, 0.7911107540130615, -0.16995446383953094, 0.1857815384864807, 583.6080322265625, 175.87887573242188, 600.2276611328125, 333.5086364746094
0.5761654376983643, 0.5983414053916931, 0.6158158779144287, 0.6324396133422852, 0.558015763759613, 0.5452837944030762, 0.5365076065063477, 0.6554689407348633, 0.534323513507843, 0.6060298681259155, 0.5608559846878052, 0.7727128267288208, 0.3962081968784332, 0.813726007938385, 0.24781998991966248, 0.8428218364715576, 0.23938751220703125, 0.8656893372535706, 0.23082426190376282, 0.8536545038223267, 0.2615801990032196, 0.8317656517028809, 0.2789458632469177, 0.6254000663757324, 0.4245683550834656, 0.6521072387695312, 0.3389681577682495, 0.5971537828445435, 0.20864391326904297, 0.5550019145011902, 0.21726581454277039, 0.7088053226470947, 0.16134986281394958, 0.1423218846321106, 0.1245068907737732, 0.12437531352043152, 0.12427312135696411, 0.12471115589141846, 0.12423244118690491, 0.12396380305290222, 0.12942755222320557, 0.1253681778907776, 0.15943077206611633, 0.15917295217514038, 0.23769620060920715, 0.22277742624282837, 0.36181971430778503, 0.3383042812347412, 0.47130078077316284, 0.4617748558521271, 0.5083426237106323, 0.5008141398429871, 0.5082429647445679, 0.4986717998981476, 0.49764978885650635, 0.48653140664100647, 0.49766841530799866, 0.49310502409935, 0.6891014575958252, 0.6871675252914429, 0.8848680257797241, 0.8323953747749329, 0.918166995048523, 0.8436035513877869, 0.9409719705581665, 0.9127624034881592, -1.344462513923645, -1.275593876838684, -1.2767443656921387, -1.2765780687332153, -1.287581205368042, -1.2889373302459717, -1.2897043228149414, -0.8046551942825317, -0.853062629699707, -1.1528133153915405, -1.173343539237976, -0.3472079336643219, -0.5703544616699219, -0.16265924274921417, -0.5697054862976074, -0.5786446928977966, -1.037579894065857, -0.6893983483314514, -1.1966643333435059, -0.8331885933876038, -1.3050605058670044, -0.641671359539032, -1.0930832624435425, 0.07631728798151016, -0.07726749032735825, -0.17087438702583313, -0.21684513986110687, 0.2291509211063385, 0.5034521818161011, 0.23318035900592804, 0.5510542988777161, -0.34278738498687744, 0.057028964161872864, 567.319580078125, 159.0543212890625, 476.4771728515625, 298.2196350097656
0.5756847858428955, 0.5955897569656372, 0.6119046807289124, 0.6280054450035095, 0.5567229986190796, 0.5435841679573059, 0.5310666561126709, 0.6427091956138611, 0.5228022933006287, 0.6006795167922974, 0.5568965673446655, 0.758280336856842, 0.3804587721824646, 0.7984616160392761, 0.23893925547599792, 0.8294332027435303, 0.22369620203971863, 0.8492982983589172, 0.21577966213226318, 0.8405215740203857, 0.2481447458267212, 0.8209923505783081, 0.26565635204315186, 0.6176415681838989, 0.41460704803466797, 0.6335128545761108, 0.3292469382286072, 0.5725061893463135, 0.2036764919757843, 0.5310640931129456, 0.2098674178123474, 0.6790317296981812, 0.17188933491706848, 0.13663852214813232, 0.11983087658882141, 0.11978283524513245, 0.11986377835273743, 0.11937016248703003, 0.11876383423805237, 0.1185196042060852, 0.12445878982543945, 0.11941632628440857, 0.15377482771873474, 0.1528172791004181, 0.23073285818099976, 0.21638715267181396, 0.3583863377571106, 0.3356996774673462, 0.4683668613433838, 0.46295279264450073, 0.5065430402755737, 0.5022815465927124, 0.5041459202766418, 0.5007096529006958, 0.4925781786441803, 0.4890364110469818, 0.4942651093006134, 0.489157497882843, 0.6958805322647095, 0.691712498664856, 0.8871814012527466, 0.837456226348877, 0.9169652462005615, 0.8496643304824829, 0.9385100603103638, 0.916466236114502, -1.5223513841629028, -1.4570209980010986, -1.4581584930419922, -1.4579769372940063, -1.4744396209716797, -1.4757477045059204, -1.4764719009399414, -0.9640834331512451, -1.0384469032287598, -1.3184493780136108, -1.3464008569717407, -0.4647688865661621, -0.6931517720222473, -0.2545539438724518, -0.6477406620979309, -0.6915631890296936, -1.1035586595535278, -0.8107011914253235, -1.265829086303711, -0.9582345485687256, -1.3805557489395142, -0.75694340467453, -1.1608392000198364, 0.079380564391613, -0.08023752272129059, 0.05426503345370293, -0.14948323369026184, 0.5845727324485779, 0.5975229740142822, 0.6020379066467285, 0.6476195454597473, 0.046461042016744614, 0.14339487254619598, 566.5838623046875, 156.5970001220703, 477.2755126953125, 297.72442626953125
0.5769071578979492, 0.6004768013954163, 0.6184790730476379, 0.635401725769043, 0.5598838329315186, 0.5456950664520264, 0.5325722694396973, 0.6538867950439453, 0.5252171158790588, 0.6053087115287781, 0.557315468788147, 0.7717279195785522, 0.38211023807525635, 0.8091120719909668, 0.23239856958389282, 0.8351033926010132, 0.21240279078483582, 0.8596787452697754, 0.2012633979320526, 0.8482062816619873, 0.2351243495941162, 0.8262878656387329, 0.254230260848999, 0.619774341583252, 0.41296908259391785, 0.6371020674705505, 0.33291202783584595, 0.5636440515518188, 0.20700779557228088, 0.5201848149299622, 0.20567023754119873, 0.6768149137496948, 0.1733207404613495, 0.1360722780227661, 0.11750945448875427, 0.11737242341041565, 0.11758717894554138, 0.11732620000839233, 0.11694321036338806, 0.11655887961387634, 0.12263533473014832, 0.11733415722846985, 0.15389138460159302, 0.1531604528427124, 0.22780287265777588, 0.2139265388250351, 0.3520593047142029, 0.33322232961654663, 0.4616977572441101, 0.46232396364212036, 0.5012466311454773, 0.5000770092010498, 0.5012437105178833, 0.4996516704559326, 0.4910475015640259, 0.4877183437347412, 0.4959603250026703, 0.4893854260444641, 0.6961703300476074, 0.69223952293396, 0.8924179077148438, 0.8380922079086304, 0.9234532117843628, 0.8475527763366699, 0.9396542906761169, 0.9212377071380615, -1.5704885721206665, -1.5046383142471313, -1.5058149099349976, -1.5056077241897583, -1.5225991010665894, -1.5240063667297363, -1.5248138904571533, -0.9978206157684326, -1.0755703449249268, -1.3599615097045898, -1.389028787612915, -0.4603230357170105, -0.7329342365264893, -0.20759999752044678, -0.653089702129364, -0.6355704665184021, -1.0805230140686035, -0.7527371644973755, -1.2432316541671753, -0.9064337611198425, -1.3611109256744385, -0.7027546167373657, -1.1376270055770874, 0.098286472260952, -0.09917580336332321, 0.04632481932640076, -0.13782605528831482, 0.5833747982978821, 0.7568257451057434, 0.6001559495925903, 0.8219584226608276, 0.00832409504801035, 0.31013423204421997, 564.7724609375, 154.2124481201172, 470.781494140625, 295.92425537109375
0.5705744624137878, 0.5917843580245972, 0.6080129742622375, 0.6248658299446106, 0.550520122051239, 0.5366130471229553, 0.5246601104736328, 0.6445450782775879, 0.518200695514679, 0.5972834825515747, 0.5502225756645203, 0.7667959928512573, 0.3691336512565613, 0.8118892312049866, 0.2244090437889099, 0.8421367406845093, 0.20109087228775024, 0.8635855317115784, 0.19414839148521423, 0.8509483933448792, 0.2269655466079712, 0.8318109512329102, 0.24448645114898682, 0.6173397898674011, 0.4036957621574402, 0.6287099719047546, 0.3390720784664154, 0.5507058501243591, 0.20951348543167114, 0.5041964054107666, 0.20735201239585876, 0.6637238264083862, 0.19274044036865234, 0.140386164188385, 0.12092399597167969, 0.12080886960029602, 0.12179374694824219, 0.12108799815177917, 0.12097099423408508, 0.12069737911224365, 0.12748011946678162, 0.12338894605636597, 0.15607225894927979, 0.15402603149414062, 0.2342480719089508, 0.2198772132396698, 0.3595099449157715, 0.33809638023376465, 0.47238045930862427, 0.46608445048332214, 0.5090966820716858, 0.5046200752258301, 0.5079313516616821, 0.5027177333831787, 0.4977930784225464, 0.4906344711780548, 0.4957424998283386, 0.4897461235523224, 0.6960585117340088, 0.6944898962974548, 0.8916031122207642, 0.837921679019928, 0.9222556352615356, 0.8456014394760132, 0.9387717843055725, 0.922209620475769, -1.7038160562515259, -1.6383928060531616, -1.6395474672317505, -1.63936448097229, -1.65590500831604, -1.6572901010513306, -1.6580967903137207, -1.1124944686889648, -1.1885830163955688, -1.484865665435791, -1.513210654258728, -0.5352999567985535, -0.8207051753997803, -0.23629628121852875, -0.7359670996665955, -0.6244972944259644, -1.173413872718811, -0.7389757037162781, -1.3429856300354004, -0.8966586589813232, -1.463667392730713, -0.6923144459724426, -1.2319493293762207, 0.10236528515815735, -0.10324293375015259, 0.03336743265390396, -0.13962166011333466, 0.615826427936554, 0.9120910167694092, 0.637033998966217, 0.9944090247154236, 0.01855146698653698, 0.4820626378059387, 563.7244873046875, 151.53903198242188, 470.5143127441406, 294.35528564453125
