0.5925780534744263, 0.6085742115974426, 0.6228565573692322, 0.6374809741973877, 0.5748324394226074, 0.5637790560722351, 0.5547646284103394, 0.6585071086883545, 0.5490551590919495, 0.6151818037033081, 0.5782097578048706, 0.7767062187194824, 0.40984290838241577, 0.8240580558776855, 0.28275683522224426, 0.8420109152793884, 0.2799570560455322, 0.852189302444458, 0.28169283270835876, 0.8297789692878723, 0.3097752332687378, 0.8169171810150146, 0.3209607005119324, 0.6368738412857056, 0.4186469614505768, 0.7026910781860352, 0.3146602511405945, 0.6674166917800903, 0.2424767017364502, 0.6289665102958679, 0.26851874589920044, 0.7435598373413086, 0.16570594906806946, 0.13257932662963867, 0.11525493860244751, 0.11501958966255188, 0.11475077271461487, 0.11445409059524536, 0.11418867111206055, 0.11372679471969604, 0.11998304724693298, 0.11649006605148315, 0.14900106191635132, 0.14924588799476624, 0.23506097495555878, 0.20751848816871643, 0.36299726366996765, 0.32417142391204834, 0.47214075922966003, 0.4453284442424774, 0.5113076567649841, 0.48064902424812317, 0.5083240270614624, 0.4761830270290375, 0.49616631865501404, 0.46517032384872437, 0.4844459593296051, 0.4751918315887451, 0.6830892562866211, 0.6719803810119629, 0.8820801973342896, 0.8595905900001526, 0.9150584936141968, 0.885123074054718, 0.9280298948287964, 0.9121386408805847, -1.9270296096801758, -1.866801381111145, -1.8678975105285645, -1.8678804636001587, -1.8703376054763794, -1.871451735496521, -1.8720766305923462, -1.3430267572402954, -1.3488657474517822, -1.7087630033493042, -1.7165653705596924, -0.8014909029006958, -0.8638860583305359, -0.6161686778068542, -0.8124564290046692, -1.104394555091858, -1.3234437704086304, -1.2601715326309204, -1.5023751258850098, -1.4079347848892212, -1.6251991987228394, -1.1709349155426025, -1.3849709033966064, 0.011784831993281841, -0.012523307465016842, -0.3020786941051483, -0.14175015687942505, 0.2458174079656601, 0.5456953644752502, 0.25782936811447144, 0.5812181830406189, -0.39674001932144165, -0.016786033287644386, 583.6080322265625, 175.87887573242188, 600.2276611328125, 333.5086364746094
0.5646536350250244, 0.5827924609184265, 0.6013340950012207, 0.6183682084083557, 0.5458337664604187, 0.5347643494606018, 0.5236605405807495, 0.6404004096984863, 0.5160404443740845, 0.5924424529075623, 0.5479695200920105, 0.7629908323287964, 0.36589205265045166, 0.8115686178207397, 0.2069379687309265, 0.8412712216377258, 0.18728679418563843, 0.8571569919586182, 0.1839340627193451, 0.8478674292564392, 0.21432459354400635, 0.8335528373718262, 0.23190850019454956, 0.6147552132606506, 0.39695674180984497, 0.6097383499145508, 0.34191185235977173, 0.5341159105300903, 0.20342856645584106, 0.4905182719230652, 0.191504567861557, 0.6465154886245728, 0.18660923838615417, 0.12569689750671387, 0.10795441269874573, 0.10824108123779297, 0.10858747363090515, 0.10689079761505127, 0.10647273063659668, 0.10621392726898193, 0.11350911855697632, 0.1083386242389679, 0.14267724752426147, 0.14173674583435059, 0.22104209661483765, 0.20386408269405365, 0.3510357737541199, 0.32838475704193115, 0.4656147062778473, 0.4561750292778015, 0.5003647208213806, 0.494920015335083, 0.5008737444877625, 0.49195221066474915, 0.4909805953502655, 0.48007670044898987, 0.4852944016456604, 0.4793010950088501, 0.6910235285758972, 0.684379518032074, 0.8896534442901611, 0.8358270525932312, 0.9244592189788818, 0.8437749147415161, 0.9361414909362793, 0.9201937913894653, -1.7932639122009277, -1.7250444889068604, -1.726155400276184, -1.7259893417358398, -1.7447057962417603, -1.7460787296295166, -1.7469290494918823, -1.173505425453186, -1.2590410709381104, -1.5642116069793701, -1.5951911211013794, -0.5509625673294067, -0.8755220174789429, -0.20877087116241455, -0.7893158793449402, -0.5818759799003601, -1.2442327737808228, -0.6960171461105347, -1.424422264099121, -0.8583049774169922, -1.542852759361267, -0.6510789394378662, -1.3018606901168823, 0.11533888429403305, -0.1161658763885498, 0.054252345114946365, -0.1478634476661682, 0.7306566834449768, 0.9154866337776184, 0.7605032324790955, 0.9976550340652466, 0.11212468147277832, 0.4366561770439148, 562.6773681640625, 150.32749938964844, 542.8094482421875, 332.3154296875
0.5754106044769287, 0.5904331207275391, 0.6070349812507629, 0.6228535175323486, 0.5544736981391907, 0.5422906875610352, 0.527826189994812, 0.64283287525177, 0.5062439441680908, 0.6009695529937744, 0.5567890405654907, 0.7673810124397278, 0.35360342264175415, 0.816146731376648, 0.19539380073547363, 0.849195122718811, 0.16338026523590088, 0.8648905754089355, 0.15761104226112366, 0.8583924770355225, 0.1886431872844696, 0.8433939814567566, 0.2087114155292511, 0.6107078194618225, 0.3873911201953888, 0.5888563394546509, 0.3637242317199707, 0.5078130960464478, 0.2309528887271881, 0.4708864092826843, 0.21046888828277588, 0.6126073598861694, 0.2379167377948761, 0.08998924493789673, 0.07565107941627502, 0.07600033283233643, 0.07627856731414795, 0.07498753070831299, 0.07524371147155762, 0.07564103603363037, 0.08589160442352295, 0.0852191150188446, 0.10766500234603882, 0.10702928900718689, 0.1952260285615921, 0.18171092867851257, 0.3267868757247925, 0.3083961009979248, 0.44447755813598633, 0.4405108392238617, 0.48188698291778564, 0.47974005341529846, 0.48042693734169006, 0.4775267541408539, 0.4694308936595917, 0.46503782272338867, 0.462741494178772, 0.4554808735847473, 0.6807666420936584, 0.6731404662132263, 0.8852207660675049, 0.8262887597084045, 0.9191234111785889, 0.8355720639228821, 0.9337772130966187, 0.9171264171600342, -1.8633874654769897, -1.789000153541565, -1.7901856899261475, -1.790129542350769, -1.8166331052780151, -1.817971110343933, -1.8189142942428589, -1.2205952405929565, -1.3416223526000977, -1.6302746534347534, -1.6716731786727905, -0.5821555256843567, -0.980659008026123, -0.23745474219322205, -0.9027696251869202, -0.6536736488342285, -1.3635501861572266, -0.7749178409576416, -1.5529025793075562, -0.9430112838745117, -1.6826695203781128, -0.7266799807548523, -1.4264642000198364, 0.1505657285451889, -0.15135309100151062, 0.11538290232419968, -0.2020106166601181, 0.8323099613189697, 0.9418143630027771, 0.8649498820304871, 1.0316342115402222, 0.17633329331874847, 0.433686226606369, 561.6564331054688, 148.70103454589844, 476.19390869140625, 291.2054443359375
0.5795873999595642, 0.5970774292945862, 0.6125674247741699, 0.6279882788658142, 0.5604022741317749, 0.5490172505378723, 0.5375584363937378, 0.6449407339096069, 0.5222221612930298, 0.6037219166755676, 0.5655644536018372, 0.7680805921554565, 0.36201590299606323, 0.8165820837020874, 0.1847982406616211, 0.8540856838226318, 0.15717926621437073, 0.8678605556488037, 0.15066459774971008, 0.8602479100227356, 0.18045425415039062, 0.8448514938354492, 0.19903773069381714, 0.6048575639724731, 0.3828524351119995, 0.5810515880584717, 0.3749387860298157, 0.500952959060669, 0.240980863571167, 0.4589085876941681, 0.21511203050613403, 0.5863059163093567, 0.25807660818099976, 0.07200071215629578, 0.06312540173530579, 0.06295919418334961, 0.0625673234462738, 0.06515327095985413, 0.06582111120223999, 0.066199392080307, 0.07018324732780457, 0.07436686754226685, 0.08656102418899536, 0.08970317244529724, 0.17970366775989532, 0.16229793429374695, 0.30968040227890015, 0.29185211658477783, 0.42889603972435, 0.4246205687522888, 0.4654346704483032, 0.46353453397750854, 0.4651527404785156, 0.46240776777267456, 0.4532131254673004, 0.45004966855049133, 0.44635963439941406, 0.43688520789146423, 0.6659231781959534, 0.6586640477180481, 0.8799070119857788, 0.8123845458030701, 0.9002860188484192, 0.8228113651275635, 0.913864016532898, 0.8946868181228638, -1.8148472309112549, -1.7552599906921387, -1.7564165592193604, -1.7564371824264526, -1.788769006729126, -1.790012240409851, -1.7909268140792847, -1.2571163177490234, -1.4030489921569824, -1.606082558631897, -1.654602289199829, -0.6383326053619385, -1.1006017923355103, -0.3173157274723053, -1.0485566854476929, -0.7411465048789978, -1.4539225101470947, -0.8638616800308228, -1.6428844928741455, -1.0352720022201538, -1.7631598711013794, -0.8165894746780396, -1.5123250484466553, 0.1749052107334137, -0.17563405632972717, 0.1746123731136322, -0.2084847092628479, 0.9663026332855225, 0.9078537225723267, 1.0074312686920166, 0.995631754398346, 0.359110951423645, 0.42091765999794006, 561.6564331054688, 148.70103454589844, 476.19390869140625, 291.2054443359375
0.5783591866493225, 0.5873546600341797, 0.6010199189186096, 0.614443838596344, 0.5557724833488464, 0.5455142855644226, 0.535393238067627, 0.6394026279449463, 0.5263918042182922, 0.6051608324050903, 0.5690251588821411, 0.7774696350097656, 0.3564780652523041, 0.8287150859832764, 0.1851431429386139, 0.8608441352844238, 0.15146711468696594, 0.8748375773429871, 0.14137977361679077, 0.8681581020355225, 0.17465481162071228, 0.8526504039764404, 0.19427374005317688, 0.6088181138038635, 0.3888186812400818, 0.5717437267303467, 0.39243173599243164, 0.4891307055950165, 0.2568856179714203, 0.4484139084815979, 0.2388634979724884, 0.6047394871711731, 0.2775481939315796, 0.0598888099193573, 0.04992133378982544, 0.04917365312576294, 0.04834303259849548, 0.053262174129486084, 0.05477139353752136, 0.055757224559783936, 0.05081549286842346, 0.060817718505859375, 0.07452422380447388, 0.08199575543403625, 0.1598854959011078, 0.1430085301399231, 0.29274845123291016, 0.27430498600006104, 0.4175957441329956, 0.40795668959617615, 0.4539450407028198, 0.44976189732551575, 0.45524442195892334, 0.4482399523258209, 0.4446588456630707, 0.435846209526062, 0.4364013373851776, 0.4270506799221039, 0.663751482963562, 0.6573299765586853, 0.8745091557502747, 0.8115746974945068, 0.9049307107925415, 0.8194689154624939, 0.9247385263442993, 0.9138228297233582, -1.2599843740463257, -1.2206597328186035, -1.221853256225586, -1.221781849861145, -1.2668930292129517, -1.26832115650177, -1.2693672180175781, -0.8561756014823914, -1.0597960948944092, -1.0984153747558594, -1.1639155149459839, -0.33126533031463623, -0.9067205190658569, -0.013538413681089878, -0.84455806016922, -0.34028714895248413, -1.1120976209640503, -0.4209667444229126, -1.2657705545425415, -0.5829010605812073, -1.3711484670639038, -0.40912356972694397, -1.1606895923614502, 0.21147020161151886, -0.2121753841638565, 0.3170066177845001, -0.2801625728607178, 0.8900828957557678, 0.8205348253250122, 0.91099613904953, 0.9130263924598694, 0.3187682330608368, 0.4431467056274414, 561.6564331054688, 148.70103454589844, 476.19390869140625, 291.2054443359375
0.5844582915306091, 0.5949433445930481, 0.6081281304359436, 0.6255192160606384, 0.5638831853866577, 0.5507485270500183, 0.5395902395248413, 0.6290894746780396, 0.5290515422821045, 0.6122356653213501, 0.5729706883430481, 0.7885902523994446, 0.3612312078475952, 0.8371338844299316, 0.1848089098930359, 0.8781241178512573, 0.15270400047302246, 0.8900668621063232, 0.14493972063064575, 0.8847683668136597, 0.17464971542358398, 0.8678551912307739, 0.19354373216629028, 0.6217721700668335, 0.39592814445495605, 0.5767536163330078, 0.41640961170196533, 0.489492803812027, 0.27098459005355835, 0.44635337591171265, 0.24963009357452393, 0.5782990455627441, 0.30462145805358887, 0.05517962574958801, 0.03870055079460144, 0.03842604160308838, 0.03840416669845581, 0.05070194602012634, 0.05181121826171875, 0.05241730809211731, 0.0322512686252594, 0.04713675379753113, 0.06256717443466187, 0.06668052077293396, 0.1404474675655365, 0.12345626950263977, 0.2790491580963135, 0.26080071926116943, 0.403609037399292, 0.3992653787136078, 0.44157344102859497, 0.4388260245323181, 0.44343554973602295, 0.43864312767982483, 0.4307194948196411, 0.42594021558761597, 0.4179922938346863, 0.4092175364494324, 0.6421339511871338, 0.640704333782196, 0.8596512079238892, 0.8049646615982056, 0.8830772042274475, 0.8205088376998901, 0.8992297053337097, 0.885614812374115, -1.7331252098083496, -1.7023288011550903, -1.703526258468628, -1.7035682201385498, -1.7428553104400635, -1.7441424131393433, -1.7452565431594849, -1.312862753868103, -1.4909076690673828, -1.5557634830474854, -1.6136033535003662, -0.7230895161628723, -1.2453759908676147, -0.45082491636276245, -1.1599576473236084, -0.7813372015953064, -1.3674522638320923, -0.8839896321296692, -1.5325859785079956, -1.0462260246276855, -1.636800765991211, -0.8531703948974609, -1.4162887334823608, 0.2015884816646576, -0.20198491215705872, 0.44661685824394226, -0.14890740811824799, 1.2941265106201172, 0.9663075804710388, 1.3399518728256226, 1.0529649257659912, 0.7075849175453186, 0.46964070200920105, 561.6564331054688, 148.70103454589844, 476.19390869140625, 291.2054443359375
0.6046178340911865, 0.6228983998298645, 0.6368963718414307, 0.652088463306427, 0.5854660272598267, 0.5748594999313354, 0.5656154751777649, 0.6593124866485596, 0.544217050075531, 0.6273442506790161, 0.5902175307273865, 0.7947778701782227, 0.37035971879959106, 0.8566950559616089, 0.19138872623443604, 0.8960219025611877, 0.1553717851638794, 0.9045579433441162, 0.14733770489692688, 0.9038450121879578, 0.17683649063110352, 0.8881732225418091, 0.19473278522491455, 0.6294203996658325, 0.40253397822380066, 0.5847381949424744, 0.43894505500793457, 0.4886039197444916, 0.2959335744380951, 0.44120827317237854, 0.272541880607605, 0.5817141532897949, 0.33600807189941406, 0.09702906012535095, 0.08758285641670227, 0.08752071857452393, 0.07959800958633423, 0.08523055911064148, 0.08427995443344116, 0.0830598771572113, 0.059154659509658813, 0.07047352194786072, 0.10039636492729187, 0.09872671961784363, 0.1216985434293747, 0.10471042990684509, 0.25989168882369995, 0.24379177391529083, 0.39267972111701965, 0.3837343752384186, 0.4307136535644531, 0.42416420578956604, 0.43226200342178345, 0.424591064453125, 0.41913363337516785, 0.41104015707969666, 0.40784433484077454, 0.39718374609947205, 0.6293200254440308, 0.6247515678405762, 0.8515275716781616, 0.7985901236534119, 0.8765792846679688, 0.8162215948104858, 0.894267737865448, 0.8790261745452881, -1.7058913707733154, -1.6969882249832153, -1.69821035861969, -1.698155164718628, -1.7402101755142212, -1.7415258884429932, -1.7423973083496094, -1.3401830196380615, -1.5305564403533936, -1.5286463499069214, -1.5904457569122314, -0.7541197538375854, -1.2179031372070312, -0.4730411469936371, -1.08571457862854, -0.7538605332374573, -1.2326909303665161, -0.848429799079895, -1.3753747940063477, -1.0016436576843262, -1.4821586608886719, -0.8193730115890503, -1.2795690298080444, 0.1879914253950119, -0.18859922885894775, 0.3279683589935303, -0.22885915637016296, 1.0649374723434448, 0.7606850266456604, 1.1002918481826782, 0.834364652633667, 0.49734434485435486, 0.27475467324256897, 561.6564331054688, 148.70103454589844, 476.19390869140625, 291.2054443359375
0.6266927719116211, 0.6575007438659668, 0.6687564849853516, 0.6770206689834595, 0.6237441301345825, 0.614721417427063, 0.5964948534965515, 0.6985566020011902, 0.5864706039428711, 0.6320086121559143, 0.6101376414299011, 0.8189094066619873, 0.38202476501464844, 0.8797802925109863, 0.19230258464813232, 0.9159156084060669, 0.157247394323349, 0.9315615892410278, 0.15486404299736023, 0.9212043285369873, 0.18054786324501038, 0.9003856182098389, 0.19665420055389404, 0.6473091840744019, 0.42386090755462646, 0.588193953037262, 0.47304457426071167, 0.4827638566493988, 0.3353048264980316, 0.437971293926239, 0.3080543577671051, 0.5459497570991516, 0.3805902898311615, 0.11407962441444397, 0.10193857550621033, 0.09550920128822327, 0.0955294668674469, 0.09921547770500183, 0.09717655181884766, 0.0953834056854248, 0.08424711227416992, 0.07267540693283081, 0.11486820876598358, 0.11334449052810669, 0.10670402646064758, 0.09118258953094482, 0.24254953861236572, 0.2296016812324524, 0.3726106286048889, 0.37206733226776123, 0.41395750641822815, 0.4106592833995819, 0.41673043370246887, 0.4092395007610321, 0.403218537569046, 0.39774927496910095, 0.3937242329120636, 0.3841457962989807, 0.6194517612457275, 0.6139075756072998, 0.8350842595100403, 0.7921384572982788, 0.8572428822517395, 0.8096208572387695, 0.9125338792800903, 0.8658342361450195, -1.8665568828582764, -1.8634988069534302, -1.8647382259368896, -1.8646835088729858, -1.897261142730713, -1.8986092805862427, -1.8994646072387695, -1.4783915281295776, -1.6260311603546143, -1.6734561920166016, -1.722945213317871, -0.8579428791999817, -1.208917498588562, -0.608420729637146, -0.9858583807945251, -0.9329361915588379, -1.0802583694458008, -1.0404926538467407, -1.206824541091919, -1.184521198272705, -1.319461464881897, -0.995003342628479, -1.1267011165618896, 0.15879285335540771, -0.15957742929458618, 0.2164466679096222, -0.20418938994407654, 1.0225300788879395, 0.8255060315132141, 1.0686817169189453, 0.9046609401702881, 0.4939287602901459, 0.36597585678100586, 561.6564331054688, 148.70103454589844, 476.19390869140625, 291.2054443359375
0.6350511908531189, 0.6466571092605591, 0.6651673913002014, 0.6709150671958923, 0.640108585357666, 0.6387135982513428, 0.6208063960075378, 0.6973514556884766, 0.6024353504180908, 0.6345884799957275, 0.6203093528747559, 0.8368678092956543, 0.36861005425453186, 0.9017252326011658, 0.2015320360660553, 0.9311242699623108, 0.17082664370536804, 0.943171501159668, 0.15757456421852112, 0.9365237355232239, 0.18643012642860413, 0.9176905751228333, 0.21160036325454712, 0.6473902463912964, 0.4376664459705353, 0.5854624509811401, 0.5216436982154846, 0.4700300395488739, 0.3654713034629822, 0.4250854253768921, 0.33477628231048584, 0.5545417666435242, 0.4005415439605713, 0.10319125652313232, 0.09215903282165527, 0.09142625331878662, 0.09077194333076477, 0.09002688527107239, 0.08833834528923035, 0.08677655458450317, 0.05649751424789429, 0.062226563692092896, 0.10175958275794983, 0.10084423422813416, 0.09535285830497742, 0.07778999209403992, 0.23075738549232483, 0.20885436236858368, 0.3579505681991577, 0.35324177145957947, 0.4030212461948395, 0.39241188764572144, 0.40377938747406006, 0.3936412036418915, 0.3907761573791504, 0.3798010051250458, 0.37745213508605957, 0.3678537905216217, 0.6085414886474609, 0.6025007963180542, 0.8214980363845825, 0.7899036407470703, 0.8472959995269775, 0.8052419424057007, 0.887500524520874, 0.8794158101081848, -1.2371912002563477, -1.2540388107299805, -1.2551771402359009, -1.2551192045211792, -1.2947676181793213, -1.2962888479232788, -1.2971251010894775, -1.0086389780044556, -1.1868293285369873, -1.0977153778076172, -1.155999779701233, -0.5456037521362305, -0.9130986332893372, -0.3348042666912079, -0.7559360265731812, -0.6030586957931519, -0.8453290462493896, -0.6845495700836182, -0.9409931302070618, -0.8085460662841797, -1.0482854843139648, -0.6552876830101013, -0.887995719909668, 0.16265536844730377, -0.16383296251296997, 0.17137576639652252, -0.3547554016113281, 0.5728163123130798, 0.3775733709335327, 0.5833040475845337, 0.436084508895874, 0.10200496762990952, 0.022561175748705864, 561.6564331054688, 148.70103454589844, 476.19390869140625, 291.2054443359375
0.6735755205154419, 0.710041880607605, 0.7165735960006714, 0.7235627174377441, 0.6819781064987183, 0.6609546542167664, 0.6603248119354248, 0.7248092293739319, 0.6487762928009033, 0.6604748964309692, 0.6478517055511475, 0.8286429047584534, 0.3789566159248352, 0.9201676845550537, 0.21513402462005615, 0.9470116496086121, 0.34532982110977173, 0.9505124092102051, 0.34269341826438904, 0.9515458345413208, 0.228561133146286, 0.9179871082305908, 0.2647189497947693, 0.6524119973182678, 0.4632868468761444, 0.5925396084785461, 0.5478085279464722, 0.47466471791267395, 0.40680795907974243, 0.433230996131897, 0.370124489068985, 0.5505210161209106, 0.44270288944244385, 0.1316813826560974, 0.11035914719104767, 0.10726481676101685, 0.1049162745475769, 0.11247849464416504, 0.11337614059448242, 0.10221399366855621, 0.07464650273323059, 0.08795353770256042, 0.1253414899110794, 0.12205146253108978, 0.09243503212928772, 0.07454726099967957, 0.20897506177425385, 0.19061951339244843, 0.3447496294975281, 0.3333599865436554, 0.386080265045166, 0.36864569783210754, 0.3866560459136963, 0.3793450891971588, 0.3739180862903595, 0.3652688264846802, 0.36770179867744446, 0.3605560064315796, 0.5935699343681335, 0.5890436172485352, 0.8036255836486816, 0.7886531352996826, 0.8257318735122681, 0.8082971572875977, 0.869008481502533, 0.8647180795669556, -1.364319086074829, -1.3883960247039795, -1.3894866704940796, -1.3894447088241577, -1.4374781847000122, -1.4390019178390503, -1.4398589134216309, -1.1397958993911743, -1.3585304021835327, -1.2189470529556274, -1.288818597793579, -0.6401770710945129, -1.0573080778121948, -0.3638269603252411, -0.9371020793914795, -0.5319674015045166, -1.022518515586853, -0.6007887721061707, -1.1247308254241943, -0.7115581631660461, -1.2082417011260986, -0.5767412781715393, -1.0554629564285278, 0.16708144545555115, -0.16809433698654175, 0.21023891866207123, -0.3717127740383148, 0.6114511489868164, 0.14600616693496704, 0.6242490410804749, 0.18188272416591644, 0.1945776790380478, -0.25048828125, 561.6564331054688, 148.70103454589844, 476.19390869140625, 291.2054443359375
