0.5925780534744263, 0.6085742115974426, 0.6228565573692322, 0.6374809741973877, 0.5748324394226074, 0.5637790560722351, 0.5547646284103394, 0.6585071086883545, 0.5490551590919495, 0.6151818037033081, 0.5782097578048706, 0.7767062187194824, 0.40984290838241577, 0.8240580558776855, 0.28275683522224426, 0.8420109152793884, 0.2799570560455322, 0.852189302444458, 0.28169283270835876, 0.8297789692878723, 0.3097752332687378, 0.8169171810150146, 0.3209607005119324, 0.6368738412857056, 0.4186469614505768, 0.7026910781860352, 0.3146602511405945, 0.6674166917800903, 0.2424767017364502, 0.6289665102958679, 0.26851874589920044, 0.7435598373413086, 0.16570594906806946, 0.13257932662963867, 0.11525493860244751, 0.11501958966255188, 0.11475077271461487, 0.11445409059524536, 0.11418867111206055, 0.11372679471969604, 0.11998304724693298, 0.11649006605148315, 0.14900106191635132, 0.14924588799476624, 0.23506097495555878, 0.20751848816871643, 0.36299726366996765, 0.32417142391204834, 0.47214075922966003, 0.4453284442424774, 0.5113076567649841, 0.48064902424812317, 0.5083240270614624, 0.4761830270290375, 0.49616631865501404, 0.46517032384872437, 0.4844459593296051, 0.4751918315887451, 0.6830892562866211, 0.6719803810119629, 0.8820801973342896, 0.8595905900001526, 0.9150584936141968, 0.885123074054718, 0.9280298948287964, 0.9121386408805847, -1.9270296096801758, -1.866801381111145, -1.8678975105285645, -1.8678804636001587, -1.8703376054763794, -1.871451735496521, -1.8720766305923462, -1.3430267572402954, -1.3488657474517822, -1.7087630033493042, -1.7165653705596924, -0.8014909029006958, -0.8638860583305359, -0.6161686778068542, -0.8124564290046692, -1.104394555091858, -1.3234437704086304, -1.2601715326309204, -1.5023751258850098, -1.4079347848892212, -1.6251991987228394, -1.1709349155426025, -1.3849709033966064, 0.011784831993281841, -0.012523307465016842, -0.3020786941051483, -0.14175015687942505, 0.2458174079656601, 0.5456953644752502, 0.25782936811447144, 0.5812181830406189, -0.39674001932144165, -0.016786033287644386, 583.6080322265625, 175.87887573242188, 600.2276611328125, 333.5086364746094
0.6500425338745117, 0.6519034504890442, 0.6357474327087402, 0.6330339312553406, 0.6594418883323669, 0.6794541478157043, 0.6859471797943115, 0.609939455986023, 0.7217509150505066, 0.6358550190925598, 0.6527731418609619, 0.39850884675979614, 0.8552457094192505, 0.21434390544891357, 0.9419190883636475, 0.18346655368804932, 0.9724259376525879, 0.1722872257232666, 0.9852431416511536, 0.19529211521148682, 0.9791914224624634, 0.2150251269340515, 0.9548224210739136, 0.45407605171203613, 0.6614052057266235, 0.5500229001045227, 0.595737636089325, 0.4853748083114624, 0.4624420404434204, 0.4510561227798462, 0.4253785312175751, 0.5043274760246277, 0.5587221384048462, 0.10012969374656677, 0.09919413924217224, 0.09879003465175629, 0.08892756700515747, 0.09700585901737213, 0.0956813246011734, 0.0940771996974945, 0.07035371661186218, 0.07765457034111023, 0.10099495947360992, 0.10165144503116608, 0.06745603680610657, 0.08388549089431763, 0.16977748274803162, 0.19420427083969116, 0.32097557187080383, 0.33257418870925903, 0.35624730587005615, 0.36394816637039185, 0.3605000078678131, 0.3672223389148712, 0.34833502769470215, 0.35709819197654724, 0.3505641520023346, 0.35075390338897705, 0.5649517774581909, 0.5723301768302917, 0.746269941329956, 0.7971367239952087, 0.7652943730354309, 0.8248558044433594, 0.7671364545822144, 0.8607772588729858, -0.41899776458740234, -0.5434683561325073, -0.5442082285881042, -0.5443198680877686, -0.5780617594718933, -0.5790511965751648, -0.5797849893569946, -0.838658332824707, -1.002015233039856, -0.4703800082206726, -0.5234460830688477, -0.7258169054985046, -1.1509689092636108, -0.723534345626831, -1.1564780473709106, -0.632840096950531, -0.8568042516708374, -0.6524392366409302, -0.9248230457305908, -0.7127048373222351, -0.946463942527771, -0.6492399573326111, -0.8616973757743835, 0.2322946935892105, -0.2330821454524994, 0.8834739327430725, -0.4787180721759796, 1.5769851207733154, -0.45119810104370117, 1.637178897857666, -0.44883960485458374, 1.6420685052871704, -0.6458355784416199, 561.6564331054688, 148.70103454589844, 476.19390869140625, 291.2054443359375
0.5908280611038208, 0.6224742531776428, 0.6261613965034485, 0.6312414407730103, 0.5991199612617493, 0.5981892347335815, 0.5742837190628052, 0.6685811281204224, 0.5654057264328003, 0.5864072442054749, 0.5701919794082642, 0.7560027837753296, 0.38155752420425415, 0.8184233903884888, 0.19960826635360718, 0.8395576477050781, 0.1640576720237732, 0.8471939563751221, 0.1495838165283203, 0.8437750339508057, 0.17582747340202332, 0.8280853033065796, 0.1956634819507599, 0.5958224534988403, 0.4075010418891907, 0.5376529693603516, 0.4983583986759186, 0.4311177432537079, 0.4192105829715729, 0.3952062129974365, 0.3772071599960327, 0.47380396723747253, 0.449205607175827, 0.08980491757392883, 0.08078122138977051, 0.08195121586322784, 0.08203068375587463, 0.0777159035205841, 0.07654404640197754, 0.0747174620628357, 0.03762388229370117, 0.03199654817581177, 0.08930690586566925, 0.08612661063671112, 0.06844520568847656, 0.03146210312843323, 0.1796366274356842, 0.14477521181106567, 0.31822946667671204, 0.31250065565109253, 0.36443114280700684, 0.35406097769737244, 0.3651551306247711, 0.3555057942867279, 0.351654589176178, 0.3430735468864441, 0.3516816794872284, 0.339875727891922, 0.5837721824645996, 0.579981803894043, 0.8118233680725098, 0.8105626106262207, 0.8407717943191528, 0.8368514776229858, 0.8966182470321655, 0.883033275604248, -1.3903356790542603, -1.3933595418930054, -1.394243836402893, -1.394099473953247, -1.424737572669983, -1.425951600074768, -1.4266146421432495, -1.111293911933899, -1.2506678104400635, -1.243193507194519, -1.289502501487732, -0.6215797662734985, -0.9495444297790527, -0.4073028564453125, -0.7415757179260254, -0.5567569136619568, -0.7410149574279785, -0.6163039803504944, -0.829059898853302, -0.7229974269866943, -0.9089405536651611, -0.6000115275382996, -0.7714897990226746, 0.1452687680721283, -0.14611849188804626, 0.20852257311344147, -0.354044646024704, 0.8123316764831543, 0.20224152505397797, 0.8482193946838379, 0.24345189332962036, 0.46401098370552063, -0.17106066644191742, 569.5960693359375, 144.56748962402344, 456.6171875, 280.95458984375
0.33072876930236816, 0.3155222237110138, 0.3020775020122528, 0.2926444113254547, 0.34428924322128296, 0.35385215282440186, 0.3671645224094391, 0.28692924976348877, 0.38334211707115173, 0.3286305367946625, 0.352713018655777, 0.20633023977279663, 0.5620887279510498, 0.26486736536026, 0.5100644826889038, 0.3836599588394165, 0.3232874274253845, 0.4034687876701355, 0.26091933250427246, 0.4374828338623047, 0.23942208290100098, 0.43586432933807373, 0.24445891380310059, 0.4024253487586975, 0.6002046465873718, 0.3364579975605011, 0.8434852361679077, 0.24324849247932434, 0.6241775155067444, 0.17934027314186096, 0.5458173751831055, 0.24085363745689392, 0.629167914390564, 0.13701081275939941, 0.1257275938987732, 0.12611085176467896, 0.1261303424835205, 0.12442904710769653, 0.12346848845481873, 0.12168198823928833, 0.13556835055351257, 0.12664583325386047, 0.1521497666835785, 0.1502363085746765, 0.2288152575492859, 0.19034025073051453, 0.38443630933761597, 0.3526836633682251, 0.4758862853050232, 0.44174572825431824, 0.49377256631851196, 0.44313427805900574, 0.48831474781036377, 0.4418041706085205, 0.4815767705440521, 0.4400283694267273, 0.5011009573936462, 0.4826577305793762, 0.6750979423522949, 0.6685159802436829, 0.8685443997383118, 0.8344703912734985, 0.905180811882019, 0.8419290781021118, 0.9277527332305908, 0.9303426742553711, 1.3531484603881836, 1.2933851480484009, 1.2927995920181274, 1.2925102710723877, 1.293226718902588, 1.292611002922058, 1.2928763628005981, 0.9803081154823303, 0.9794194102287292, 1.2555954456329346, 1.251577377319336, 0.718551754951477, 0.610788106918335, 0.4294329881668091, 0.24555657804012299, 0.2528306245803833, 0.05068688094615936, 0.23058727383613586, -0.007281597703695297, 0.22222323715686798, -0.013821364380419254, 0.24668574333190918, 0.031226152554154396, 0.1266086995601654, -0.12791696190834045, 0.7089186310768127, -0.12733200192451477, 0.8032028079032898, -0.27312421798706055, 0.8027788400650024, -0.286521852016449, 0.7482585310935974, -0.39188531041145325, 452.90203857421875, 278.1408386230469, 400.39007568359375, 311.202880859375
0.4535614252090454, 0.4343230128288269, 0.42145997285842896, 0.4102132320404053, 0.459301620721817, 0.4659300446510315, 0.47281476855278015, 0.39404040575027466, 0.47044897079467773, 0.4409725069999695, 0.46448907256126404, 0.28150245547294617, 0.6038971543312073, 0.2780117094516754, 0.554084837436676, 0.2863079905509949, 0.37206321954727173, 0.29230812191963196, 0.34109967947006226, 0.3172491788864136, 0.3245391845703125, 0.3261464238166809, 0.33087533712387085, 0.4533170461654663, 0.6336724758148193, 0.34136661887168884, 0.8762432336807251, 0.2376144528388977, 0.6291463971138, 0.23016828298568726, 0.5661708116531372, 0.2269628345966339, 0.6321855783462524, 0.14672395586967468, 0.13447517156600952, 0.13437485694885254, 0.13427332043647766, 0.1338157057762146, 0.13303017616271973, 0.13196545839309692, 0.14398863911628723, 0.13934212923049927, 0.16242319345474243, 0.16193583607673645, 0.250865638256073, 0.22142300009727478, 0.4048260450363159, 0.39512553811073303, 0.4603745639324188, 0.4861357808113098, 0.4869331419467926, 0.4909142255783081, 0.4780336320400238, 0.49652740359306335, 0.4727991223335266, 0.49502032995224, 0.5227084159851074, 0.5075500011444092, 0.6853479146957397, 0.6573200225830078, 0.8662285804748535, 0.7970903515815735, 0.896465539932251, 0.809733510017395, 0.9015915393829346, 0.901262104511261, 1.1861059665679932, 1.1371475458145142, 1.1366934776306152, 1.1365160942077637, 1.117010474205017, 1.1165449619293213, 1.1167409420013428, 0.8613002300262451, 0.7705162763595581, 1.1017096042633057, 1.0719107389450073, 0.6574723124504089, 0.4595967233181, 0.5348888039588928, 0.33120110630989075, 0.5328291654586792, 0.4231371581554413, 0.5339834094047546, 0.41153958439826965, 0.5382078886032104, 0.3979390263557434, 0.5359542965888977, 0.4120047986507416, 0.13611620664596558, -0.13727106153964996, 0.7021033763885498, -0.0607445053756237, 0.8115819096565247, -0.03527478501200676, 0.8165879249572754, -0.026783954352140427, 0.816180408000946, -0.043179724365472794, 448.63421630859375, 276.890869140625, 365.2333984375, 308.4812316894531
0.45396503806114197, 0.43825358152389526, 0.42885294556617737, 0.41869911551475525, 0.45176562666893005, 0.45414021611213684, 0.45694100856781006, 0.3873593211174011, 0.44252845644950867, 0.4420134425163269, 0.4591841697692871, 0.24906706809997559, 0.5682678818702698, 0.18818223476409912, 0.5071902275085449, 0.1848563551902771, 0.35460329055786133, 0.1799164116382599, 0.3495892286300659, 0.1855665147304535, 0.3238333761692047, 0.1962103247642517, 0.3230131268501282, 0.4035349190235138, 0.5729703903198242, 0.28346580266952515, 0.8660135865211487, 0.17683953046798706, 0.6165860891342163, 0.17591238021850586, 0.5469613075256348, 0.16773468255996704, 0.6088145971298218, 0.13623088598251343, 0.12205183506011963, 0.12186184525489807, 0.1215900182723999, 0.12225204706192017, 0.12187460064888, 0.12136998772621155, 0.1305498480796814, 0.12881729006767273, 0.15414053201675415, 0.15433207154273987, 0.2490326464176178, 0.21660107374191284, 0.39868026971817017, 0.3659934401512146, 0.49971824884414673, 0.3991004228591919, 0.5293728113174438, 0.3970698416233063, 0.5287943482398987, 0.3958580791950226, 0.5203174948692322, 0.3982808291912079, 0.5346753597259521, 0.5205197334289551, 0.6864649057388306, 0.6588326096534729, 0.8933719992637634, 0.8119180202484131, 0.9303954839706421, 0.819066047668457, 0.9409917593002319, 0.9153311848640442, 0.9040002822875977, 0.8508805632591248, 0.8503471612930298, 0.8501590490341187, 0.8250424861907959, 0.8246501684188843, 0.824722945690155, 0.5984201431274414, 0.48255375027656555, 0.8329594135284424, 0.7950530648231506, 0.4696930944919586, 0.2975802719593048, 0.4959588646888733, 0.4112425148487091, 0.6575228571891785, 0.8027832508087158, 0.6728376150131226, 0.8401283621788025, 0.6737893223762512, 0.8286668062210083, 0.6641419529914856, 0.8014552593231201, 0.15833613276481628, -0.15891757607460022, 0.667168378829956, -0.12918658554553986, 0.7204935550689697, -0.04403869807720184, 0.7170652151107788, -0.029062462970614433, 0.6864941716194153, -0.03235853090882301, 453.7880859375, 275.87481689453125, 350.8126220703125, 309.12188720703125
0.5030911564826965, 0.48805177211761475, 0.4793064296245575, 0.46974220871925354, 0.5018296241760254, 0.5046809911727905, 0.5077075958251953, 0.43976330757141113, 0.49571123719215393, 0.4933301508426666, 0.5093568563461304, 0.31054961681365967, 0.6054990291595459, 0.2019941806793213, 0.5337690711021423, 0.19639822840690613, 0.3531818389892578, 0.20928451418876648, 0.32898008823394775, 0.21995708346366882, 0.32531893253326416, 0.2202591598033905, 0.3287074565887451, 0.4372308850288391, 0.5994134545326233, 0.3179226517677307, 0.8772580027580261, 0.22076919674873352, 0.6454480290412903, 0.2196035385131836, 0.583362340927124, 0.1920086145401001, 0.6658419370651245, 0.14379960298538208, 0.13031986355781555, 0.1305733025074005, 0.13036751747131348, 0.1291012167930603, 0.12836840748786926, 0.12758487462997437, 0.1408250629901886, 0.13467717170715332, 0.1616899073123932, 0.16042205691337585, 0.2500500977039337, 0.22597938776016235, 0.40527382493019104, 0.3647366762161255, 0.5519214868545532, 0.3973456919193268, 0.5782570838928223, 0.4022553563117981, 0.5788391828536987, 0.3978830873966217, 0.5706163644790649, 0.39710676670074463, 0.5393049120903015, 0.5282883644104004, 0.6891521215438843, 0.6469876766204834, 0.8881418108940125, 0.815556526184082, 0.9240884184837341, 0.8330073952674866, 0.9398288130760193, 0.9031758308410645, 1.0366241931915283, 0.9895256161689758, 0.9890053272247314, 0.9887620806694031, 0.9788224101066589, 0.978469967842102, 0.9786773324012756, 0.7298585176467896, 0.6829613447189331, 0.9570873379707336, 0.939890444278717, 0.49642106890678406, 0.4949938952922821, 0.4294930100440979, 0.5070723295211792, 0.5357794165611267, 0.732566237449646, 0.5401155352592468, 0.7559603452682495, 0.5480630993843079, 0.7390657663345337, 0.5445060133934021, 0.7240597605705261, 0.08445330709218979, -0.08550851792097092, 0.4864365756511688, 0.01568099670112133, 0.4320361018180847, -0.12853702902793884, 0.42155104875564575, -0.14033925533294678, 0.38152727484703064, -0.187665194272995, 448.06414794921875, 275.8057861328125, 337.7189025878906, 311.19244384765625
0.4922860264778137, 0.4758937954902649, 0.4664115607738495, 0.45629021525382996, 0.49108749628067017, 0.4944709837436676, 0.49787870049476624, 0.4219460189342499, 0.48293641209602356, 0.4815034568309784, 0.4980809986591339, 0.27796661853790283, 0.5974938869476318, 0.1489202380180359, 0.5245134830474854, 0.12182849645614624, 0.3410991430282593, 0.12053903937339783, 0.310381144285202, 0.13035660982131958, 0.29751884937286377, 0.13838395476341248, 0.3012884259223938, 0.39858782291412354, 0.5816943645477295, 0.27197059988975525, 0.8836223483085632, 0.16801980137825012, 0.6690835356712341, 0.15391775965690613, 0.6016048192977905, 0.1477825939655304, 0.727763295173645, 0.14228826761245728, 0.12812748551368713, 0.12828487157821655, 0.12853467464447021, 0.12704622745513916, 0.1263042688369751, 0.12542656064033508, 0.1393495500087738, 0.13310393691062927, 0.16039109230041504, 0.1598932147026062, 0.2432434856891632, 0.22791385650634766, 0.399860143661499, 0.3699713349342346, 0.5631788372993469, 0.3994053304195404, 0.593008279800415, 0.4056626558303833, 0.5979785323143005, 0.4036565124988556, 0.5902264714241028, 0.40164560079574585, 0.5466988682746887, 0.5360905528068542, 0.6822744011878967, 0.6355375051498413, 0.8904540538787842, 0.8246532678604126, 0.9236903190612793, 0.8526009917259216, 0.9156109094619751, 0.9156347513198853, 1.1904040575027466, 1.1463532447814941, 1.1457725763320923, 1.1456681489944458, 1.1179959774017334, 1.1175017356872559, 1.1176930665969849, 0.8793994784355164, 0.7507610321044922, 1.1104344129562378, 1.0690722465515137, 0.6767288446426392, 0.48042696714401245, 0.6559959650039673, 0.5672096014022827, 0.7877368927001953, 1.039101481437683, 0.8097404837608337, 1.0972638130187988, 0.8163576126098633, 1.089652180671692, 0.7958032488822937, 1.041190266609192, 0.16658303141593933, -0.16771109402179718, 0.6835364103317261, 0.06759575009346008, 0.5271686911582947, -0.18774423003196716, 0.5053150653839111, -0.21255093812942505, 0.44004887342453003, -0.296428382396698, 451.64056396484375, 274.42572021484375, 319.3590087890625, 309.612060546875
0.4921993911266327, 0.47740164399147034, 0.46854645013809204, 0.4589712619781494, 0.49321961402893066, 0.49714693427085876, 0.500993549823761, 0.42522311210632324, 0.4871436357498169, 0.48159652948379517, 0.4986148178577423, 0.27869510650634766, 0.5927481651306152, 0.13750654458999634, 0.5649464130401611, 0.1000690758228302, 0.4569845497608185, 0.09392690658569336, 0.4409727454185486, 0.10413283109664917, 0.41391462087631226, 0.11680740118026733, 0.4104052186012268, 0.3785174489021301, 0.5679209232330322, 0.2571658194065094, 0.8647305965423584, 0.15919309854507446, 0.7007071375846863, 0.1529407501220703, 0.641652524471283, 0.141416996717453, 0.8147181272506714, 0.14871174097061157, 0.13223445415496826, 0.13197189569473267, 0.13187658786773682, 0.1313166320323944, 0.13068082928657532, 0.13008490204811096, 0.1396242380142212, 0.1362731158733368, 0.16602227091789246, 0.16625088453292847, 0.24033567309379578, 0.2340661585330963, 0.41313791275024414, 0.3973407447338104, 0.5729657411575317, 0.49183449149131775, 0.6123332977294922, 0.500244677066803, 0.6182146072387695, 0.4997482895851135, 0.6037515997886658, 0.4949054419994354, 0.5448794960975647, 0.5339868664741516, 0.6747324466705322, 0.6209385395050049, 0.8761004209518433, 0.8337976932525635, 0.9137111902236938, 0.8693521022796631, 0.9048131704330444, 0.9074759483337402, 1.0555843114852905, 1.0091347694396973, 1.0085787773132324, 1.008384346961975, 0.9802930951118469, 0.9798914194107056, 0.9801160097122192, 0.7514609098434448, 0.6193057298660278, 0.9797355532646179, 0.937613844871521, 0.5256882309913635, 0.3523802161216736, 0.46740636229515076, 0.2782016098499298, 0.5320454239845276, 0.5221869349479675, 0.5304372310638428, 0.5393425822257996, 0.5404888391494751, 0.5256123542785645, 0.5403410792350769, 0.5168664455413818, 0.15610404312610626, -0.15727008879184723, 0.7101113796234131, 0.13259759545326233, 0.603544294834137, -0.14888861775398254, 0.5878363251686096, -0.17766350507736206, 0.5348284244537354, -0.27745193243026733, 453.24169921875, 274.7940673828125, 302.52362060546875, 309.5104064941406
0.5242997407913208, 0.5128729343414307, 0.5030809640884399, 0.49309465289115906, 0.5271084308624268, 0.529559314250946, 0.5320387482643127, 0.4603601396083832, 0.5142210721969604, 0.5090106725692749, 0.5234724283218384, 0.3004070520401001, 0.6130838990211487, 0.16982147097587585, 0.6133198738098145, 0.11896213889122009, 0.5245643854141235, 0.09845882654190063, 0.510229766368866, 0.10175624489784241, 0.48743152618408203, 0.11631518602371216, 0.4903568923473358, 0.3958132266998291, 0.5781059265136719, 0.28318214416503906, 0.8614319562911987, 0.18165194988250732, 0.756032407283783, 0.1781381070613861, 0.7075853943824768, 0.16230851411819458, 0.8480658531188965, 0.15723973512649536, 0.13998708128929138, 0.1387661099433899, 0.1374908685684204, 0.1398719847202301, 0.1390283703804016, 0.1382732093334198, 0.13946864008903503, 0.14147084951400757, 0.17100349068641663, 0.17199209332466125, 0.24566057324409485, 0.2392301857471466, 0.41071370244026184, 0.40759986639022827, 0.5792184472084045, 0.5052565932273865, 0.6216722726821899, 0.5286458730697632, 0.6254310607910156, 0.5151526927947998, 0.6128863096237183, 0.5102946162223816, 0.5474703311920166, 0.5289908051490784, 0.6736762523651123, 0.6105556488037109, 0.8866509795188904, 0.8364226818084717, 0.9235774278640747, 0.8752094507217407, 0.9040220379829407, 0.8903452157974243, 0.6566528081893921, 0.6109363436698914, 0.6104116439819336, 0.6103020906448364, 0.5785987377166748, 0.5781944990158081, 0.5783292055130005, 0.4095378518104553, 0.2620105743408203, 0.6067690253257751, 0.5596491694450378, 0.2620800733566284, 0.12333957105875015, 0.2394673079252243, 0.13682027161121368, 0.28045228123664856, 0.4175865054130554, 0.2641468346118927, 0.4397227168083191, 0.2698074281215668, 0.41512176394462585, 0.28603309392929077, 0.41141146421432495, 0.13492298126220703, -0.1357470452785492, 0.662731945514679, 0.13712623715400696, 0.6653407216072083, 0.02182665839791298, 0.6612811088562012, 0.01210907381027937, 0.6391780376434326, -0.03714780882000923, 451.0797119140625, 273.81085205078125, 288.9332580566406, 311.242431640625
0.5445184111595154, 0.5336307883262634, 0.5258789658546448, 0.5169381499290466, 0.5444685816764832, 0.5462483167648315, 0.5483096837997437, 0.4777504801750183, 0.5283010005950928, 0.5315843224525452, 0.5446067452430725, 0.31449633836746216, 0.615288496017456, 0.186612069606781, 0.6504254937171936, 0.1155180037021637, 0.5622370839118958, 0.09497970342636108, 0.5332983136177063, 0.09938910603523254, 0.5146150588989258, 0.11433297395706177, 0.5179786682128906, 0.41168850660324097, 0.585800051689148, 0.2812816798686981, 0.8596675395965576, 0.1891186535358429, 0.7852590084075928, 0.1869836151599884, 0.7514439225196838, 0.18167412281036377, 0.8732558488845825, 0.15049800276756287, 0.13119766116142273, 0.13022983074188232, 0.12938064336776733, 0.13095614314079285, 0.1301017701625824, 0.12945497035980225, 0.13497915863990784, 0.13468509912490845, 0.1666581928730011, 0.16768398880958557, 0.23821935057640076, 0.23629066348075867, 0.40456169843673706, 0.41666269302368164, 0.5708534717559814, 0.4984780550003052, 0.6116806864738464, 0.5072399973869324, 0.6171883344650269, 0.49229398369789124, 0.6018455624580383, 0.48621615767478943, 0.5452174544334412, 0.528594434261322, 0.6735919713973999, 0.5990279912948608, 0.8778884410858154, 0.8336175084114075, 0.9161120653152466, 0.8721891641616821, 0.8993121385574341, 0.8790103197097778, 0.5852976441383362, 0.5479226112365723, 0.5473527312278748, 0.547283947467804, 0.5119273662567139, 0.5115137696266174, 0.5115913152694702, 0.3802281618118286, 0.21608251333236694, 0.546288013458252, 0.4942260980606079, 0.23050400614738464, 0.0797586441040039, 0.20743170380592346, 0.06812985986471176, 0.24337445199489594, 0.33915382623672485, 0.23136663436889648, 0.36431676149368286, 0.2393706887960434, 0.3423077464103699, 0.25038784742355347, 0.3345097005367279, 0.1313127726316452, -0.1322326362133026, 0.6515717506408691, 0.17060977220535278, 0.6232081055641174, 0.06474320590496063, 0.6176416277885437, 0.05589374527335167, 0.6011609435081482, 0.016950080171227455, 451.01934814453125, 274.8963623046875, 274.64788818359375, 309.63427734375
