0.727881669998169, 0.6247236728668213, 0.6215741634368896, 0.6231601238250732, 0.6292753219604492, 0.6331360340118408, 0.6344866752624512, 0.6730620861053467, 0.6836245059967041, 0.8292083740234375, 0.8365645408630371, 1.196390151977539, 1.2049155235290527, 1.4111638069152832, 1.2755939960479736, 0.9555554389953613, 0.7809298038482666, 0.8467671871185303, 0.6584186553955078, 0.7754650115966797, 0.6049067974090576, 0.8166539669036865, 0.6413278579711914, 3.1134982109069824, 3.1380326747894287, 2.2754452228546143, 2.1478376388549805, 2.5640101432800293, 2.496417760848999, 2.6771538257598877, 2.581033229827881, 2.3830361366271973, 2.4235692024230957, 0.38015449047088623, 0.34050482511520386, 0.31399840116500854, 0.2865447402000427, 0.4214632511138916, 0.44936272501945496, 0.47823935747146606, 0.26460158824920654, 0.5330565571784973, 0.3408108949661255, 0.4414635896682739, 0.16348344087600708, 0.6742976307868958, 0.11998167634010315, 0.567247748374939, 0.24733412265777588, 0.39663952589035034, 0.2890852391719818, 0.33426958322525024, 0.2899220585823059, 0.367169052362442, 0.2825901508331299, 0.3861817419528961, 0.24240344762802124, 0.5323523283004761, 0.2117900252342224, 0.6661967039108276, 0.005971014499664307, 0.2660982012748718, -0.06871294975280762, 0.20440390706062317, 0.08341920375823975, 0.1404399871826172, -1.1931651830673218, -1.1257683038711548, -1.1288529634475708, -1.1289891004562378, -1.0984420776367188, -1.1013444662094116, -1.103808879852295, -0.4873853921890259, -0.3696860074996948, -0.8973547220230103, -0.8891252875328064, -0.45168888568878174, 0.23196424543857574, -1.0819227695465088, 0.40399712324142456, -1.9939568042755127, 0.44108831882476807, -2.2845911979675293, 0.3011627197265625, -2.297715187072754, 0.18020756542682648, -2.0198445320129395, 0.36960700154304504, -0.1650446653366089, 0.16181987524032593, 0.5003915429115295, 0.3318295180797577, 1.3671542406082153, 1.5472544431686401, 1.4435395002365112, 1.6708495616912842, 0.8888699412345886, 1.1884983777999878, 443.14996337890625, 209.2506103515625, 380.3157653808594, 194.9606475830078
0.3493274450302124, 0.3247556686401367, 0.29330551624298096, 0.28289151191711426, 0.35300347208976746, 0.35986679792404175, 0.39357006549835205, 0.2574155330657959, 0.39237141609191895, 0.3311498761177063, 0.3542559742927551, 0.09976840019226074, 0.5059887170791626, 0.19817392528057098, 0.5013546347618103, 0.23132270574569702, 0.358748197555542, 0.24690425395965576, 0.31206420063972473, 0.2295975387096405, 0.3125331997871399, 0.2302972376346588, 0.3253852128982544, 0.23680303990840912, 0.4580290615558624, 0.15295256674289703, 0.5231385231018066, 0.1840064525604248, 0.2417149841785431, 0.16383078694343567, 0.19866882264614105, 0.2760779857635498, 0.16419260203838348, 0.06361532211303711, 0.10835349559783936, 0.11105811595916748, 0.11272764205932617, 0.11015427112579346, 0.11066925525665283, 0.10992097854614258, 0.09205114841461182, 0.07817065715789795, 0.025490403175354004, 0.027035951614379883, -0.27080023288726807, -0.24234116077423096, -0.1724632978439331, -0.11368811130523682, 0.1945173740386963, 0.2317270040512085, 0.2752797603607178, 0.31165778636932373, 0.3046383857727051, 0.33398497104644775, 0.287766695022583, 0.3190152645111084, -1.5076743364334106, -1.498056173324585, -0.713919460773468, -0.5918766260147095, -0.5633622407913208, -0.41840648651123047, -0.6138391494750977, -0.4557816982269287, -0.25083625316619873, -0.15139031410217285, -1.2514723539352417, -1.218092441558838, -1.2201765775680542, -1.2200969457626343, -1.1809284687042236, -1.1831508874893188, -1.1850897073745728, -0.7968467473983765, -0.6272483468055725, -1.0459954738616943, -1.0158284902572632, -0.6000725626945496, -0.310260534286499, -1.0091303586959839, -0.32969796657562256, -1.6863939762115479, -0.5572544932365417, -1.9455360174179077, -0.7721573710441589, -2.0199480056762695, -0.862190842628479, -1.7414710521697998, -0.621370792388916, -0.03628011420369148, 0.03430161997675896, 0.6621891856193542, 0.5433639287948608, 1.4705755710601807, 1.5186761617660522, 1.520383596420288, 1.5991897583007812, 0.7986710071563721, 0.980182409286499, 386.79608154296875, 225.651611328125, 377.3550109863281, 197.7777862548828
0.5948576331138611, 0.6459847688674927, 0.6692501306533813, 0.6927337646484375, 0.5795457363128662, 0.5595401525497437, 0.5389137864112854, 0.7313979864120483, 0.5276683568954468, 0.6330852508544922, 0.5530387759208679, 0.7552573680877686, 0.4409683346748352, 0.7533240914344788, 0.46520623564720154, 0.655997633934021, 0.599976658821106, 0.6136796474456787, 0.6493855118751526, 0.6295546889305115, 0.6408326625823975, 0.6463888883590698, 0.627723217010498, 0.5368003845214844, 0.4080788791179657, 0.31279635429382324, 0.40119579434394836, 0.4792971611022949, 0.7019463181495667, 0.5320954918861389, 0.7408653497695923, 0.4888690412044525, 0.8080329895019531, 0.6065044403076172, 0.5461068153381348, 0.5451216697692871, 0.5474967956542969, 0.5466709136962891, 0.5491101741790771, 0.5498583316802979, 0.5923848152160645, 0.5665960311889648, 0.6759778261184692, 0.6781923770904541, 0.9509966373443604, 0.933779239654541, 0.9558672904968262, 0.8876186609268188, 0.711625337600708, 0.6631804704666138, 0.6662800312042236, 0.6200206279754639, 0.6296296119689941, 0.5960164070129395, 0.6400134563446045, 0.6044645309448242, 2.2570152282714844, 2.269341230392456, 1.7274653911590576, 1.9079029560089111, 1.715184211730957, 1.924797534942627, 1.7757790088653564, 1.9552280902862549, 1.513222336769104, 1.8213913440704346, -0.8700305819511414, -0.817245364189148, -0.8194012641906738, -0.8195736408233643, -0.7688215970993042, -0.7714643478393555, -0.773621678352356, -0.3603818118572235, -0.14777621626853943, -0.6537879109382629, -0.6127050518989563, -0.27324971556663513, 0.3065599203109741, -0.49463826417922974, 0.4538446068763733, -0.9098499417304993, 0.13939476013183594, -1.1177538633346558, -0.05118158832192421, -1.167563796043396, -0.1846971958875656, -0.9395806193351746, 0.057516250759363174, -0.15962988138198853, 0.15713444352149963, 0.7406611442565918, 0.5545128583908081, 1.8440871238708496, 1.6858580112457275, 1.935915231704712, 1.7874315977096558, 1.4902976751327515, 1.289486050605774, 223.08859252929688, 207.95359802246094, 308.54345703125, 194.91024780273438
0.6947101354598999, 0.6844215393066406, 0.6774014234542847, 0.6698454022407532, 0.6981122493743896, 0.7010912299156189, 0.7043015360832214, 0.6434524655342102, 0.6952027082443237, 0.6810778379440308, 0.6929134130477905, 0.5204930901527405, 0.6883944869041443, 0.4550281763076782, 0.653516948223114, 0.5167295932769775, 0.5946474671363831, 0.5286505222320557, 0.5794796943664551, 0.5417432188987732, 0.5692108273506165, 0.5455914735794067, 0.5689743161201477, 0.5249115824699402, 0.6304271817207336, 0.42124423384666443, 0.749019205570221, 0.14841946959495544, 0.8012585639953613, 0.1057625412940979, 0.7832359671592712, 0.09472882747650146, 0.8912498950958252, 0.21237269043922424, 0.1954498589038849, 0.19364279508590698, 0.19203758239746094, 0.19942760467529297, 0.20035642385482788, 0.20108824968338013, 0.19448700547218323, 0.20643350481987, 0.2263689637184143, 0.2293197512626648, 0.2797795534133911, 0.28616398572921753, 0.3853924870491028, 0.42575913667678833, 0.4253780245780945, 0.5422831177711487, 0.45980268716812134, 0.5652129054069519, 0.4531666338443756, 0.5652217268943787, 0.44774800539016724, 0.5577327609062195, 0.5434280037879944, 0.5425646901130676, 0.6936925053596497, 0.6678733825683594, 0.7357296943664551, 0.837929904460907, 0.736891508102417, 0.8681192994117737, 0.818144679069519, 0.8650180101394653, 0.20712174475193024, 0.2148006558418274, 0.21440936625003815, 0.21443502604961395, 0.1441284865140915, 0.1434037685394287, 0.14322039484977722, 0.2652314305305481, -0.05251479893922806, 0.24383574724197388, 0.1481594294309616, 0.39827728271484375, -0.2296295017004013, 0.4775479733943939, -0.44084978103637695, 0.4101608097553253, -0.4680321514606476, 0.4271458685398102, -0.497556209564209, 0.3776843547821045, -0.5035174489021301, 0.3876715898513794, -0.4681553244590759, 0.2036696821451187, -0.20471177995204926, -0.1210533007979393, -0.21596772968769073, -0.5744656324386597, -0.38733750581741333, -0.6252541542053223, -0.40681156516075134, -0.7555161118507385, -0.5141662359237671, 219.19302368164062, 252.29733276367188, 303.5540771484375, 198.28497314453125
0.6933355927467346, 0.6830257177352905, 0.6759986877441406, 0.6685308814048767, 0.6970226764678955, 0.7001291513442993, 0.7034554481506348, 0.6430726051330566, 0.6947771906852722, 0.6799864172935486, 0.6920212507247925, 0.5159244537353516, 0.6921755075454712, 0.45397496223449707, 0.66414475440979, 0.5131644606590271, 0.6214318871498108, 0.5222393274307251, 0.6098525524139404, 0.537345290184021, 0.59541916847229, 0.5412805080413818, 0.5931679606437683, 0.5199658274650574, 0.6335007548332214, 0.4255632162094116, 0.7534302473068237, 0.1494191288948059, 0.803489089012146, 0.10705071687698364, 0.7867486476898193, 0.09253865480422974, 0.881544828414917, 0.21174836158752441, 0.19448375701904297, 0.19281238317489624, 0.1913166344165802, 0.19818797707557678, 0.19904237985610962, 0.19970828294754028, 0.19426745176315308, 0.2054922878742218, 0.22642666101455688, 0.22921252250671387, 0.28179892897605896, 0.2861495912075043, 0.3939087688922882, 0.4242545962333679, 0.43779662251472473, 0.5175418257713318, 0.46509718894958496, 0.5354728698730469, 0.4581758975982666, 0.5331969261169434, 0.45259949564933777, 0.5271503329277039, 0.5456511378288269, 0.5482894778251648, 0.6896398067474365, 0.6690912246704102, 0.7352145910263062, 0.8348613381385803, 0.7480904459953308, 0.8638961911201477, 0.8164394497871399, 0.8653480410575867, 0.2594433128833771, 0.2614453136920929, 0.26104676723480225, 0.26104697585105896, 0.19470566511154175, 0.19398893415927887, 0.19381466507911682, 0.2864168584346771, -0.014580707997083664, 0.28630080819129944, 0.19547832012176514, 0.38706669211387634, -0.1978825032711029, 0.44205135107040405, -0.41354280710220337, 0.3782660961151123, -0.422096312046051, 0.3987739086151123, -0.44518500566482544, 0.35355907678604126, -0.44560354948043823, 0.35836538672447205, -0.4201619029045105, 0.1927846074104309, -0.19370794296264648, -0.10749925673007965, -0.27132588624954224, -0.5854901671409607, -0.5030106902122498, -0.6396271586418152, -0.527073085308075, -0.7604022026062012, -0.6233336329460144, 219.19302368164062, 252.29733276367188, 303.5540771484375, 198.28497314453125
0.6132864952087402, 0.6353691816329956, 0.6478191614151001, 0.6775330305099487, 0.594210684299469, 0.5840631723403931, 0.5706920623779297, 0.7404423952102661, 0.5564650297164917, 0.6511905193328857, 0.6077870726585388, 1.035712480545044, 0.5626412630081177, 1.005078911781311, 0.4563366770744324, 0.6567882299423218, 0.5418926477432251, 0.569351851940155, 0.5741954445838928, 0.5910577178001404, 0.5051900148391724, 0.6139183044433594, 0.5168820023536682, 1.2428470849990845, 0.8911871314048767, 1.4651292562484741, 0.996336817741394, 1.7271690368652344, 1.1194157600402832, 1.8043973445892334, 1.1663932800292969, 1.6588939428329468, 1.088454008102417, 0.5942633152008057, 0.5161585807800293, 0.5356132984161377, 0.4980125427246094, 0.5595910549163818, 0.5654795169830322, 0.5714178085327148, 0.5193917751312256, 0.5979175567626953, 0.6552848815917969, 0.6667629480361938, 0.861614465713501, 0.9838407039642334, 1.1305631399154663, 1.1510248184204102, 0.9097260236740112, 0.7908557653427124, 0.8630080223083496, 0.7976564168930054, 0.8206069469451904, 0.7168372869491577, 0.8463866710662842, 0.757813572883606, 2.1102166175842285, 2.152556896209717, 3.0510144233703613, 2.9844465255737305, 3.806534767150879, 3.7900753021240234, 3.9094414710998535, 3.912388324737549, 4.024332523345947, 3.993607521057129, -0.8119906187057495, -0.7927941679954529, -0.794451892375946, -0.7942317724227905, -0.7256620526313782, -0.7284591197967529, -0.7301398515701294, -0.48743370175361633, -0.17830286920070648, -0.6591939330101013, -0.5890238285064697, -0.49128976464271545, 0.2246747761964798, -1.1791598796844482, 0.09289124608039856, -1.8450366258621216, -0.30903178453445435, -2.044193983078003, -0.4496712386608124, -1.9955871105194092, -0.4647745192050934, -1.8305565118789673, -0.3398480713367462, -0.16528040170669556, 0.1638639271259308, 0.5050439238548279, -0.000733946799300611, 1.606624722480774, 0.9812626242637634, 1.6778879165649414, 1.0575989484786987, 1.0873295068740845, 0.5119542479515076, 218.5059051513672, 202.1444091796875, 298.1751403808594, 198.51174926757812
0.5290457606315613, 0.5283890962600708, 0.5372462272644043, 0.5417222380638123, 0.5124295949935913, 0.5083047151565552, 0.5041959881782532, 0.5606144666671753, 0.49802258610725403, 0.5474116802215576, 0.5325955152511597, 0.6562778353691101, 0.4694364070892334, 0.6921470165252686, 0.49130648374557495, 0.637865424156189, 0.5609525442123413, 0.6297820210456848, 0.5688261985778809, 0.6132196187973022, 0.5871700048446655, 0.6106985807418823, 0.5897049307823181, 0.695755660533905, 0.5586836934089661, 0.6633343696594238, 0.45834216475486755, 0.6905722618103027, 0.5499527454376221, 0.6798631548881531, 0.5698947906494141, 0.667921781539917, 0.5596619844436646, 0.5664950013160706, 0.5779422521591187, 0.5829052925109863, 0.5802886486053467, 0.5746115446090698, 0.5735405683517456, 0.5725534558296204, 0.5799127221107483, 0.5664863586425781, 0.5587165355682373, 0.5526481866836548, 0.5093142986297607, 0.4802399277687073, 0.4757371246814728, 0.4327327609062195, 0.5187673568725586, 0.48813366889953613, 0.5333389043807983, 0.5076784491539001, 0.539329469203949, 0.5123310089111328, 0.5308599472045898, 0.5044932961463928, 0.2548676133155823, 0.24242183566093445, 0.28931331634521484, 0.28591516613960266, 0.17418938875198364, 0.2012917548418045, 0.18454009294509888, 0.18930500745773315, 0.13922004401683807, 0.18291185796260834, 0.22249183058738708, 0.17202399671077728, 0.1715407818555832, 0.17140822112560272, 0.16304552555084229, 0.16252681612968445, 0.16242480278015137, 0.009673042222857475, -0.0333639532327652, 0.18072378635406494, 0.16505688428878784, -0.02554231323301792, -0.09773274511098862, 0.002258090302348137, -0.1761346012353897, 0.08836048096418381, -0.19716741144657135, 0.08780024200677872, -0.2204940766096115, 0.06436551362276077, -0.24028699100017548, 0.07889652252197266, -0.2114407867193222, 0.04209931567311287, -0.04282176494598389, 0.37225499749183655, 0.14828532934188843, 0.21343067288398743, -0.10038892924785614, 0.1917424350976944, -0.12424210458993912, 0.1665794551372528, -0.1476084589958191, 424.8421936035156, 258.27984619140625, 646.137939453125, 377.2251281738281
0.5863641500473022, 0.5801728963851929, 0.5732776522636414, 0.5660375356674194, 0.6008533239364624, 0.608627438545227, 0.6164743304252625, 0.5525124073028564, 0.6237276196479797, 0.5743059515953064, 0.5940427780151367, 0.46575769782066345, 0.6432874798774719, 0.48424142599105835, 0.5683091878890991, 0.5462053418159485, 0.6013907790184021, 0.5577803254127502, 0.6092088222503662, 0.5681591629981995, 0.6125051379203796, 0.5676015019416809, 0.6117136478424072, 0.3961561322212219, 0.5165764689445496, 0.29741162061691284, 0.6763187050819397, 0.1550770401954651, 0.5465914011001587, 0.11854267120361328, 0.4982772767543793, 0.1480870544910431, 0.5674924850463867, 0.1406523585319519, 0.1280067265033722, 0.1272033154964447, 0.1262369155883789, 0.130560040473938, 0.13155487179756165, 0.13229477405548096, 0.13386380672454834, 0.1433383822441101, 0.1532556116580963, 0.15614023804664612, 0.20497937500476837, 0.24106401205062866, 0.33711639046669006, 0.3656671941280365, 0.4447276294231415, 0.4782056212425232, 0.4707786440849304, 0.506786048412323, 0.4717588424682617, 0.5020524859428406, 0.46349677443504333, 0.4912656247615814, 0.4498859941959381, 0.46255210041999817, 0.6151543855667114, 0.5620973110198975, 0.7779436111450195, 0.7015398740768433, 0.8013244867324829, 0.7119897603988647, 0.8210605382919312, 0.7615922689437866, 0.5699308514595032, 0.5334336757659912, 0.533047080039978, 0.5329188108444214, 0.5081478357315063, 0.507635235786438, 0.5075476169586182, 0.3617981970310211, 0.249370738863945, 0.5211203098297119, 0.4856940805912018, 0.3465787470340729, -0.016156738623976707, 0.27016687393188477, -0.24740928411483765, 0.164668470621109, -0.29261335730552673, 0.15558196604251862, -0.34035593271255493, 0.12561358511447906, -0.32528918981552124, 0.14977587759494781, -0.28872692584991455, 0.12736770510673523, -0.12814678251743317, 0.16721554100513458, -0.05574876070022583, -0.0340079590678215, -0.031948693096637726, -0.06189735606312752, -0.030034394934773445, -0.1471952348947525, -0.04142637923359871, 424.8421936035156, 258.27984619140625, 646.137939453125, 377.2251281738281
0.08777157217264175, 0.07577766478061676, 0.06525483727455139, 0.05405433475971222, 0.10320300608873367, 0.11246896535158157, 0.12198053300380707, 0.039583396166563034, 0.13722659647464752, 0.07201804965734482, 0.09731312841176987, -0.019163325428962708, 0.16393235325813293, 0.025987014174461365, 0.21962928771972656, 0.09992066770792007, 0.13836270570755005, 0.12273329496383667, 0.11908969283103943, 0.13798931241035461, 0.09390070289373398, 0.13519753515720367, 0.09576821327209473, -0.00933510810136795, 0.1055697500705719, 0.04969422519207001, 0.05680364370346069, 0.0763682946562767, 0.08848060667514801, 0.09322963654994965, 0.08515358716249466, 0.05622664839029312, 0.0868554636836052, 0.7117331027984619, 0.6974056959152222, 0.6967502236366272, 0.695991575717926, 0.6988205909729004, 0.6990713477134705, 0.6991500854492188, 0.7049179673194885, 0.7108790874481201, 0.728164792060852, 0.7284843921661377, 0.7976131439208984, 0.8099848031997681, 0.8999537825584412, 0.9081747531890869, 0.9663982391357422, 0.9439951181411743, 0.9753394722938538, 0.9485896825790405, 0.9660313129425049, 0.9446886777877808, 0.9635581970214844, 0.9401487112045288, 1.1370130777359009, 1.1445420980453491, 1.0706182718276978, 1.0352610349655151, 1.0693469047546387, 0.9736946821212769, 1.0856544971466064, 0.9870054125785828, 1.0193570852279663, 0.8970317840576172, 0.6378098130226135, 0.5760784149169922, 0.5754356980323792, 0.5752310156822205, 0.6004088521003723, 0.6000847816467285, 0.6000326871871948, 0.3119044899940491, 0.4194275140762329, 0.5600578188896179, 0.5848491787910461, -0.024680597707629204, 0.34751299023628235, -0.5336429476737976, 0.10215792804956436, -1.0107210874557495, -0.16029588878154755, -1.1179848909378052, -0.2190188765525818, -1.1166571378707886, -0.2536499798297882, -1.0206918716430664, -0.18902592360973358, -0.10407493263483047, 0.10296155512332916, 0.10253763198852539, 0.24720969796180725, 0.5102209448814392, 0.3767392039299011, 0.549126148223877, 0.38425877690315247, 0.48160555958747864, 0.2881934344768524, 231.20730590820312, 206.51132202148438, 291.29632568359375, 183.0367889404297
